resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
api-prod-002,2026-09-03T20:00:00Z,2,20,3,49.23,55.42,0,89.3,27,29.0,0.1,True
api-prod-002,2026-09-03T21:00:00Z,2,21,3,47.08,58.9,0,81.3,51,28.3,0.1,True
api-prod-002,2026-09-03T22:00:00Z,2,22,3,47.01,58.24,0,101.2,61,29.4,0.1,True
api-prod-002,2026-09-03T23:00:00Z,2,23,3,46.95,57.46,0,78.6,44,40.2,0.1,True
api-prod-002,2026-09-04T00:00:00Z,3,0,4,45.26,57.16,0,88.4,46,28.3,0.1,True
api-prod-002,2026-09-04T01:00:00Z,3,1,4,48.84,52.87,0,131.1,59,23.8,0.1,True
api-prod-002,2026-09-04T02:00:00Z,3,2,4,41.19,55.07,0,92.7,88,32.7,0.1,True
api-prod-002,2026-09-04T03:00:00Z,3,3,4,42.58,55.93,0,98.4,53,23.4,0.1,True
api-prod-002,2026-09-04T04:00:00Z,3,4,4,47.6,55.85,0,66.9,53,33.9,0.1,True
api-prod-002,2026-09-04T05:00:00Z,3,5,4,50.52,59.72,0,85.1,60,31.5,0.1,True
api-prod-002,2026-09-04T06:00:00Z,3,6,4,48.4,56.16,0,85.1,51,42.2,0.1,True
api-prod-002,2026-09-04T07:00:00Z,3,7,4,48.9,56.17,0,75.0,42,40.9,0.1,True
api-prod-002,2026-09-04T08:00:00Z,3,8,4,46.8,60.72,0,88.7,53,34.0,0.1,True
api-prod-002,2026-09-04T09:00:00Z,3,9,4,46.28,56.08,0,149.8,64,34.0,0.1,True
api-prod-002,2026-09-04T10:00:00Z,3,10,4,50.36,59.38,0,160.5,50,32.9,0.1,True
api-prod-002,2026-09-04T11:00:00Z,3,11,4,43.65,55.53,0,64.0,69,17.2,0.1,True
api-prod-002,2026-09-04T12:00:00Z,3,12,4,46.79,49.02,0,75.1,42,36.9,0.1,True
api-prod-002,2026-09-04T13:00:00Z,3,13,4,49.19,55.5,0,132.0,50,30.2,0.1,True
api-prod-002,2026-09-04T14:00:00Z,3,14,4,44.39,55.03,0,75.2,50,30.4,0.1,True
api-prod-002,2026-09-04T15:00:00Z,3,15,4,52.63,59.16,0,18.8,53,22.7,0.1,True
api-prod-002,2026-09-04T16:00:00Z,3,16,4,45.1,55.56,0,80.1,29,31.0,0.1,True
api-prod-002,2026-09-04T17:00:00Z,3,17,4,43.77,59.07,0,167.1,30,28.6,0.1,True
api-prod-002,2026-09-04T18:00:00Z,3,18,4,40.43,57.1,0,119.3,60,30.4,0.1,True
api-prod-002,2026-09-04T19:00:00Z,3,19,4,50.67,65.64,0,151.4,42,22.7,0.1,True
api-prod-002,2026-09-04T20:00:00Z,3,20,4,46.78,55.16,0,113.5,32,29.6,0.1,True
api-prod-002,2026-09-04T21:00:00Z,3,21,4,50.51,57.7,0,71.6,67,20.6,0.1,True
api-prod-002,2026-09-04T22:00:00Z,3,22,4,47.02,57.88,0,100.5,52,33.1,0.1,True
api-prod-002,2026-09-04T23:00:00Z,3,23,4,47.89,56.9,0,87.8,40,33.9,0.1,True
api-prod-002,2026-09-05T00:00:00Z,4,0,5,46.06,60.54,0,100.6,42,33.1,0.1,True
api-prod-002,2026-09-05T01:00:00Z,4,1,5,45.82,59.91,0,106.4,41,32.6,0.1,True
api-prod-002,2026-09-05T02:00:00Z,4,2,5,49.64,61.47,0,129.0,57,24.4,0.1,True
api-prod-002,2026-09-05T03:00:00Z,4,3,5,55.35,53.79,0,128.5,56,24.1,0.1,True
api-prod-002,2026-09-05T04:00:00Z,4,4,5,47.63,57.76,0,139.2,39,28.7,0.1,True
api-prod-002,2026-09-05T05:00:00Z,4,5,5,40.99,63.2,0,67.9,54,29.5,0.1,True
api-prod-002,2026-09-05T06:00:00Z,4,6,5,47.71,60.43,0,150.1,53,33.3,0.1,True
api-prod-002,2026-09-05T07:00:00Z,4,7,5,48.99,61.05,0,86.1,66,35.6,0.1,True
api-prod-002,2026-09-05T08:00:00Z,4,8,5,51.25,56.02,0,94.9,53,23.1,0.1,True
api-prod-002,2026-09-05T09:00:00Z,4,9,5,52.78,57.96,0,108.5,41,23.4,0.1,True
api-prod-002,2026-09-05T10:00:00Z,4,10,5,46.19,58.66,0,120.2,52,31.7,0.1,True
api-prod-002,2026-09-05T11:00:00Z,4,11,5,46.99,59.49,0,144.5,60,34.0,0.1,True
api-prod-002,2026-09-05T12:00:00Z,4,12,5,48.88,53.49,0,68.7,56,29.9,0.1,True
api-prod-002,2026-09-05T13:00:00Z,4,13,5,49.32,63.03,0,121.8,68,30.5,0.1,True
api-prod-002,2026-09-05T14:00:00Z,4,14,5,45.58,57.83,0,75.9,73,34.0,0.1,True
api-prod-002,2026-09-05T15:00:00Z,4,15,5,49.56,61.71,0,39.4,58,23.4,0.1,True
api-prod-002,2026-09-05T16:00:00Z,4,16,5,47.98,57.06,0,119.9,53,36.7,0.1,True
api-prod-002,2026-09-05T17:00:00Z,4,17,5,46.19,60.13,0,104.9,25,25.4,0.1,True
api-prod-002,2026-09-05T18:00:00Z,4,18,5,47.55,61.34,0,113.9,32,29.3,0.1,True
api-prod-002,2026-09-05T19:00:00Z,4,19,5,54.05,58.33,0,90.2,57,33.8,0.1,True
api-prod-002,2026-09-05T20:00:00Z,4,20,5,46.63,59.51,0,90.1,60,30.8,0.1,True
api-prod-002,2026-09-05T21:00:00Z,4,21,5,49.45,55.72,0,75.4,64,29.6,0.1,True
api-prod-002,2026-09-05T22:00:00Z,4,22,5,48.86,57.08,0,127.0,40,29.3,0.1,True
api-prod-002,2026-09-05T23:00:00Z,4,23,5,50.36,61.52,0,84.3,79,31.6,0.1,True
api-prod-002,2026-09-06T00:00:00Z,5,0,6,44.87,59.11,0,88.5,56,29.8,0.1,True
api-prod-002,2026-09-06T01:00:00Z,5,1,6,48.22,55.27,0,129.7,32,24.5,0.1,True
api-prod-002,2026-09-06T02:00:00Z,5,2,6,49.1,62.81,0,89.4,60,35.4,0.1,True
api-prod-002,2026-09-06T03:00:00Z,5,3,6,50.44,57.07,0,67.3,16,28.7,0.1,True
api-prod-002,2026-09-06T04:00:00Z,5,4,6,51.53,54.63,0,121.0,35,30.5,0.1,True
api-prod-002,2026-09-06T05:00:00Z,5,5,6,50.12,56.02,0,105.1,43,33.5,0.1,True
api-prod-002,2026-09-06T06:00:00Z,5,6,6,48.71,58.17,0,146.8,59,26.5,0.1,True
api-prod-002,2026-09-06T07:00:00Z,5,7,6,47.74,57.77,0,102.4,87,31.9,0.1,True
api-prod-002,2026-09-06T08:00:00Z,5,8,6,41.89,56.37,0,42.0,45,20.1,0.1,True
api-prod-002,2026-09-06T09:00:00Z,5,9,6,45.39,53.44,0,111.5,50,31.5,0.1,True
api-prod-002,2026-09-06T10:00:00Z,5,10,6,47.69,53.82,0,115.4,78,32.0,0.1,True
api-prod-002,2026-09-06T11:00:00Z,5,11,6,46.72,53.72,0,72.8,56,35.4,0.1,True
api-prod-002,2026-09-06T12:00:00Z,5,12,6,48.78,60.4,0,121.2,57,26.7,0.1,True
api-prod-002,2026-09-06T13:00:00Z,5,13,6,48.52,55.45,0,100.5,54,38.4,0.1,True
api-prod-002,2026-09-06T14:00:00Z,5,14,6,44.07,59.44,0,144.4,61,34.2,0.1,True
api-prod-002,2026-09-06T15:00:00Z,5,15,6,49.76,61.9,0,67.4,29,30.0,0.1,True
api-prod-002,2026-09-06T16:00:00Z,5,16,6,41.52,61.69,0,136.6,43,28.1,0.1,True
api-prod-002,2026-09-06T17:00:00Z,5,17,6,47.78,58.16,0,103.8,58,29.1,0.1,True
api-prod-002,2026-09-06T18:00:00Z,5,18,6,50.83,59.34,0,81.8,70,23.2,0.1,True
api-prod-002,2026-09-06T19:00:00Z,5,19,6,47.72,60.9,0,78.3,54,32.7,0.1,True
api-prod-002,2026-09-06T20:00:00Z,5,20,6,45.42,57.78,0,95.3,41,41.5,0.1,True
api-prod-002,2026-09-06T21:00:00Z,5,21,6,45.71,61.01,0,88.2,33,30.5,0.1,True
api-prod-002,2026-09-06T22:00:00Z,5,22,6,49.95,60.76,0,146.9,94,31.3,0.1,True
api-prod-002,2026-09-06T23:00:00Z,5,23,6,46.01,59.36,0,92.0,63,23.5,0.1,True
api-prod-002,2026-09-07T00:00:00Z,6,0,0,55.11,60.57,0,49.5,39,34.1,0.1,True
api-prod-002,2026-09-07T01:00:00Z,6,1,0,51.53,54.18,0,121.4,20,29.6,0.1,True
api-prod-002,2026-09-07T02:00:00Z,6,2,0,51.34,56.35,0,54.8,52,27.0,0.1,True
api-prod-002,2026-09-07T03:00:00Z,6,3,0,49.89,55.34,0,76.8,19,30.8,0.1,True
api-prod-002,2026-09-07T04:00:00Z,6,4,0,47.52,54.43,0,105.8,65,28.9,0.1,True
api-prod-002,2026-09-07T05:00:00Z,6,5,0,48.8,58.82,0,63.9,80,27.6,0.1,True
api-prod-002,2026-09-07T06:00:00Z,6,6,0,49.97,60.31,0,95.8,59,31.2,0.1,True
api-prod-002,2026-09-07T07:00:00Z,6,7,0,43.75,57.0,0,81.6,43,23.5,0.1,True
api-prod-002,2026-09-07T08:00:00Z,6,8,0,51.38,62.81,0,129.3,69,28.3,0.1,True
api-prod-002,2026-09-07T09:00:00Z,6,9,0,46.09,55.66,0,119.3,53,29.6,0.1,True
api-prod-002,2026-09-07T10:00:00Z,6,10,0,51.89,59.21,0,74.8,39,33.4,0.1,True
api-prod-002,2026-09-07T11:00:00Z,6,11,0,51.13,59.66,0,156.9,74,32.2,0.1,True
api-prod-002,2026-09-07T12:00:00Z,6,12,0,45.48,54.07,0,88.4,61,39.1,0.1,True
api-prod-002,2026-09-07T13:00:00Z,6,13,0,49.25,61.51,0,92.6,59,34.1,0.1,True
api-prod-002,2026-09-07T14:00:00Z,6,14,0,42.06,56.76,0,128.5,54,24.0,0.1,True
api-prod-002,2026-09-07T15:00:00Z,6,15,0,40.71,56.9,0,97.9,36,30.7,0.1,True
api-prod-002,2026-09-07T16:00:00Z,6,16,0,49.52,60.01,0,29.3,30,28.5,0.1,True
api-prod-002,2026-09-07T17:00:00Z,6,17,0,49.72,59.47,0,114.2,44,28.4,0.1,True
api-prod-002,2026-09-07T18:00:00Z,6,18,0,45.82,60.3,0,72.4,62,31.0,0.1,True
api-prod-002,2026-09-07T19:00:00Z,6,19,0,47.86,56.03,0,59.3,40,28.3,0.1,True
api-prod-002,2026-09-07T20:00:00Z,6,20,0,40.89,57.41,0,127.7,58,27.5,0.1,True
api-prod-002,2026-09-07T21:00:00Z,6,21,0,48.14,56.33,0,104.5,73,34.8,0.1,True
api-prod-002,2026-09-07T22:00:00Z,6,22,0,49.56,56.52,0,122.5,24,28.7,0.1,True
api-prod-002,2026-09-07T23:00:00Z,6,23,0,49.75,60.22,0,120.1,54,29.0,0.1,True
api-prod-002,2026-09-08T00:00:00Z,7,0,1,49.61,55.14,0,74.7,50,30.9,0.1,True
api-prod-002,2026-09-08T01:00:00Z,7,1,1,42.52,59.37,0,123.2,48,41.9,0.1,True
api-prod-002,2026-09-08T02:00:00Z,7,2,1,45.95,56.92,0,88.1,48,28.4,0.1,True
api-prod-002,2026-09-08T03:00:00Z,7,3,1,43.78,56.36,0,97.1,68,41.0,0.1,True
api-prod-002,2026-09-08T04:00:00Z,7,4,1,52.01,55.67,0,79.1,47,38.9,0.1,True
api-prod-002,2026-09-08T05:00:00Z,7,5,1,47.5,54.02,0,85.0,61,33.4,0.1,True
api-prod-002,2026-09-08T06:00:00Z,7,6,1,47.4,60.05,0,31.8,51,34.3,0.1,True
api-prod-002,2026-09-08T07:00:00Z,7,7,1,45.5,55.49,0,44.0,73,26.4,0.1,True
api-prod-002,2026-09-08T08:00:00Z,7,8,1,48.72,59.81,0,145.4,47,27.3,0.1,True
api-prod-002,2026-09-08T09:00:00Z,7,9,1,48.52,61.85,0,94.9,35,22.3,0.1,True
api-prod-002,2026-09-08T10:00:00Z,7,10,1,44.34,60.59,0,90.4,40,26.4,0.1,True
api-prod-002,2026-09-08T11:00:00Z,7,11,1,48.26,57.28,0,91.8,70,37.7,0.1,True
api-prod-002,2026-09-08T12:00:00Z,7,12,1,43.17,58.98,0,76.7,46,31.5,0.1,True
api-prod-002,2026-09-08T13:00:00Z,7,13,1,47.36,58.69,0,120.2,54,26.8,0.1,True
api-prod-002,2026-09-08T14:00:00Z,7,14,1,46.11,53.68,0,74.4,79,26.0,0.1,True
api-prod-002,2026-09-08T15:00:00Z,7,15,1,44.42,58.96,0,96.7,47,37.0,0.1,True
api-prod-002,2026-09-08T16:00:00Z,7,16,1,49.65,56.41,0,87.3,42,34.4,0.1,True
api-prod-002,2026-09-08T17:00:00Z,7,17,1,47.08,52.62,0,98.6,26,40.9,0.1,True
api-prod-002,2026-09-08T18:00:00Z,7,18,1,45.1,57.51,0,107.7,45,28.5,0.1,True
api-prod-002,2026-09-08T19:00:00Z,7,19,1,49.27,62.58,0,123.0,72,24.8,0.1,True
api-prod-002,2026-09-08T20:00:00Z,7,20,1,48.95,58.47,0,110.5,70,28.9,0.1,True
api-prod-002,2026-09-08T21:00:00Z,7,21,1,46.78,59.6,0,46.7,46,29.3,0.1,True
api-prod-002,2026-09-08T22:00:00Z,7,22,1,45.24,61.17,0,68.1,47,31.5,0.1,True
api-prod-002,2026-09-08T23:00:00Z,7,23,1,52.06,57.97,0,128.1,60,30.6,0.1,True
api-prod-002,2026-09-09T00:00:00Z,8,0,2,44.73,53.7,0,103.2,41,34.6,0.1,True
api-prod-002,2026-09-09T01:00:00Z,8,1,2,50.24,57.45,0,65.3,57,24.9,0.1,True
api-prod-002,2026-09-09T02:00:00Z,8,2,2,45.72,55.06,0,95.8,67,30.0,0.1,True
api-prod-002,2026-09-09T03:00:00Z,8,3,2,46.67,53.42,0,116.6,38,30.6,0.1,True
api-prod-002,2026-09-09T04:00:00Z,8,4,2,46.94,60.51,0,95.3,49,32.4,0.1,True
api-prod-002,2026-09-09T05:00:00Z,8,5,2,54.32,60.67,0,97.3,50,27.4,0.1,True
api-prod-002,2026-09-09T06:00:00Z,8,6,2,45.15,56.34,0,76.8,59,24.6,0.1,True
api-prod-002,2026-09-09T07:00:00Z,8,7,2,52.0,60.26,0,100.6,50,27.2,0.1,True
api-prod-002,2026-09-09T08:00:00Z,8,8,2,48.81,61.26,0,78.9,26,33.5,0.1,True
api-prod-002,2026-09-09T09:00:00Z,8,9,2,48.97,54.64,0,78.0,37,26.4,0.1,True
api-prod-002,2026-09-09T10:00:00Z,8,10,2,47.03,57.2,0,80.5,38,28.9,0.1,True
api-prod-002,2026-09-09T11:00:00Z,8,11,2,48.5,57.05,0,134.8,57,22.0,0.1,True
api-prod-002,2026-09-09T12:00:00Z,8,12,2,49.57,59.82,0,87.0,27,30.0,0.1,True
api-prod-002,2026-09-09T13:00:00Z,8,13,2,47.98,54.64,0,56.5,48,28.8,0.1,True
api-prod-002,2026-09-09T14:00:00Z,8,14,2,46.75,57.75,0,66.9,43,32.7,0.1,True
api-prod-002,2026-09-09T15:00:00Z,8,15,2,46.95,52.98,0,85.8,33,31.3,0.1,True
api-prod-002,2026-09-09T16:00:00Z,8,16,2,48.96,53.02,0,122.8,33,37.8,0.1,True
api-prod-002,2026-09-09T17:00:00Z,8,17,2,47.85,54.26,0,65.7,55,28.0,0.1,True
api-prod-002,2026-09-09T18:00:00Z,8,18,2,47.71,62.84,0,79.0,50,37.1,0.1,True
api-prod-002,2026-09-09T19:00:00Z,8,19,2,48.81,53.18,0,115.2,32,37.0,0.1,True
api-prod-002,2026-09-09T20:00:00Z,8,20,2,45.53,66.91,0,144.0,38,30.1,0.1,True
api-prod-002,2026-09-09T21:00:00Z,8,21,2,50.26,60.35,0,113.3,68,29.4,0.1,True
api-prod-002,2026-09-09T22:00:00Z,8,22,2,46.9,56.96,0,125.8,55,31.5,0.1,True
api-prod-002,2026-09-09T23:00:00Z,8,23,2,50.39,51.85,0,109.3,53,38.3,0.1,True
api-prod-002,2026-09-10T00:00:00Z,9,0,3,43.41,62.67,0,102.3,57,38.4,0.1,True
api-prod-002,2026-09-10T01:00:00Z,9,1,3,49.68,59.2,0,107.3,42,29.9,0.1,True
api-prod-002,2026-09-10T02:00:00Z,9,2,3,45.85,57.87,0,29.9,56,29.4,0.1,True
api-prod-002,2026-09-10T03:00:00Z,9,3,3,46.99,58.66,0,57.0,78,29.5,0.1,True
api-prod-002,2026-09-10T04:00:00Z,9,4,3,47.56,55.1,0,100.7,70,35.2,0.1,True
api-prod-002,2026-09-10T05:00:00Z,9,5,3,50.56,59.64,0,89.2,28,29.0,0.1,True
api-prod-002,2026-09-10T06:00:00Z,9,6,3,47.29,61.15,0,109.3,74,36.0,0.1,True
api-prod-002,2026-09-10T07:00:00Z,9,7,3,46.63,52.61,0,141.6,70,23.2,0.1,True
api-prod-002,2026-09-10T08:00:00Z,9,8,3,52.53,59.15,0,104.8,74,36.7,0.1,True
api-prod-002,2026-09-10T09:00:00Z,9,9,3,49.95,59.42,0,118.5,43,29.7,0.1,True
api-prod-002,2026-09-10T10:00:00Z,9,10,3,45.29,57.0,0,89.0,40,30.7,0.1,True
api-prod-002,2026-09-10T11:00:00Z,9,11,3,47.03,59.51,0,51.3,48,30.7,0.1,True
api-prod-002,2026-09-10T12:00:00Z,9,12,3,47.07,57.48,0,52.4,55,33.2,0.1,True
api-prod-002,2026-09-10T13:00:00Z,9,13,3,49.48,61.12,0,106.0,57,30.8,0.1,True
api-prod-002,2026-09-10T14:00:00Z,9,14,3,50.06,53.27,0,73.2,73,17.7,0.1,True
api-prod-002,2026-09-10T15:00:00Z,9,15,3,47.58,61.52,0,97.2,43,30.6,0.1,True
api-prod-002,2026-09-10T16:00:00Z,9,16,3,46.94,58.09,0,79.5,66,37.1,0.1,True
api-prod-002,2026-09-10T17:00:00Z,9,17,3,47.6,53.84,0,84.3,47,32.5,0.1,True
api-prod-002,2026-09-10T18:00:00Z,9,18,3,44.98,55.69,0,115.3,64,26.9,0.1,True
api-prod-002,2026-09-10T19:00:00Z,9,19,3,44.0,67.85,0,123.5,45,34.3,0.1,True
api-prod-002,2026-09-10T20:00:00Z,9,20,3,47.63,60.6,0,104.8,51,29.4,0.1,True
api-prod-002,2026-09-10T21:00:00Z,9,21,3,43.66,63.81,0,71.8,29,28.9,0.1,True
api-prod-002,2026-09-10T22:00:00Z,9,22,3,45.12,57.84,0,120.6,64,34.1,0.1,True
api-prod-002,2026-09-10T23:00:00Z,9,23,3,47.08,58.15,0,112.2,23,32.9,0.1,True
api-prod-002,2026-09-11T00:00:00Z,10,0,4,43.63,64.12,0,87.9,47,26.2,0.1,True
api-prod-002,2026-09-11T01:00:00Z,10,1,4,46.11,64.82,0,128.2,26,37.5,0.1,True
api-prod-002,2026-09-11T02:00:00Z,10,2,4,51.58,57.16,0,109.2,49,39.9,0.1,True
api-prod-002,2026-09-11T03:00:00Z,10,3,4,45.61,58.44,0,87.2,28,41.0,0.1,True
api-prod-002,2026-09-11T04:00:00Z,10,4,4,44.46,58.66,0,47.8,44,32.1,0.1,True
api-prod-002,2026-09-11T05:00:00Z,10,5,4,45.53,59.76,0,91.9,67,36.8,0.1,True
api-prod-002,2026-09-11T06:00:00Z,10,6,4,46.24,58.23,0,105.5,59,30.1,0.1,True
api-prod-002,2026-09-11T07:00:00Z,10,7,4,48.57,57.27,0,103.5,69,33.2,0.1,True
api-prod-002,2026-09-11T08:00:00Z,10,8,4,50.1,60.17,0,95.4,54,24.6,0.1,True
api-prod-002,2026-09-11T09:00:00Z,10,9,4,51.81,49.65,0,97.4,67,23.2,0.1,True
api-prod-002,2026-09-11T10:00:00Z,10,10,4,49.2,55.96,0,88.9,64,31.0,0.1,True
api-prod-002,2026-09-11T11:00:00Z,10,11,4,41.9,55.07,0,129.3,56,38.7,0.1,True
api-prod-002,2026-09-11T12:00:00Z,10,12,4,53.05,56.97,0,175.1,50,25.2,0.1,True
api-prod-002,2026-09-11T13:00:00Z,10,13,4,46.1,51.23,0,148.2,73,24.9,0.1,True
api-prod-002,2026-09-11T14:00:00Z,10,14,4,47.32,58.29,0,71.2,23,28.9,0.1,True
api-prod-002,2026-09-11T15:00:00Z,10,15,4,47.04,56.83,0,106.7,71,28.5,0.1,True
