resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
ec2-004,2026-09-02T00:00:00Z,1,0,2,9.88,13.95,0,100.6,0,0,0.1,True
ec2-004,2026-09-02T01:00:00Z,1,1,2,10.8,28.13,0,120.3,0,0,0.1,True
ec2-004,2026-09-02T02:00:00Z,1,2,2,10.77,14.83,0,43.6,0,0,0.1,True
ec2-004,2026-09-02T03:00:00Z,1,3,2,8.92,18.34,0,142.8,0,0,0.1,True
ec2-004,2026-09-02T04:00:00Z,1,4,2,15.37,18.69,0,90.3,0,0,0.1,True
ec2-004,2026-09-02T05:00:00Z,1,5,2,12.81,16.44,0,151.6,0,0,0.1,True
ec2-004,2026-09-02T06:00:00Z,1,6,2,11.43,17.74,0,33.5,0,0,0.1,True
ec2-004,2026-09-02T07:00:00Z,1,7,2,11.41,20.51,0,68.0,0,0,0.1,True
ec2-004,2026-09-02T08:00:00Z,1,8,2,9.75,20.38,0,55.7,0,0,0.1,True
ec2-004,2026-09-02T09:00:00Z,1,9,2,15.17,16.4,0,88.3,0,0,0.1,True
ec2-004,2026-09-02T10:00:00Z,1,10,2,8.63,19.13,0,173.8,0,0,0.1,True
ec2-004,2026-09-02T11:00:00Z,1,11,2,14.34,15.41,0,134.1,0,0,0.1,True
ec2-004,2026-09-02T12:00:00Z,1,12,2,11.05,22.12,0,124.2,0,0,0.1,True
ec2-004,2026-09-02T13:00:00Z,1,13,2,3.17,14.99,0,128.3,0,0,0.1,True
ec2-004,2026-09-02T14:00:00Z,1,14,2,12.45,14.93,0,81.0,0,0,0.1,True
ec2-004,2026-09-02T15:00:00Z,1,15,2,6.28,17.73,0,166.3,0,0,0.1,True
ec2-004,2026-09-02T16:00:00Z,1,16,2,14.41,24.57,0,126.5,0,0,0.1,True
ec2-004,2026-09-02T17:00:00Z,1,17,2,15.08,23.92,0,111.3,0,0,0.1,True
ec2-004,2026-09-02T18:00:00Z,1,18,2,11.44,21.1,0,143.6,0,0,0.1,True
ec2-004,2026-09-02T19:00:00Z,1,19,2,10.56,15.84,0,104.2,0,0,0.1,True
ec2-004,2026-09-02T20:00:00Z,1,20,2,14.49,20.39,0,57.3,0,0,0.1,True
ec2-004,2026-09-02T21:00:00Z,1,21,2,17.73,16.08,0,92.0,0,0,0.1,True
ec2-004,2026-09-02T22:00:00Z,1,22,2,9.29,26.09,0,107.3,0,0,0.1,True
ec2-004,2026-09-02T23:00:00Z,1,23,2,9.45,20.59,0,123.1,0,0,0.1,True
ec2-004,2026-09-03T00:00:00Z,2,0,3,11.44,20.52,0,75.2,0,0,0.1,True
ec2-004,2026-09-03T01:00:00Z,2,1,3,10.52,11.97,0,60.3,0,0,0.1,True
ec2-004,2026-09-03T02:00:00Z,2,2,3,17.42,22.92,0,102.0,0,0,0.1,True
ec2-004,2026-09-03T03:00:00Z,2,3,3,16.99,17.52,0,92.7,0,0,0.1,True
ec2-004,2026-09-03T04:00:00Z,2,4,3,12.17,17.63,0,93.5,0,0,0.1,True
ec2-004,2026-09-03T05:00:00Z,2,5,3,15.43,18.45,0,121.4,0,0,0.1,True
ec2-004,2026-09-03T06:00:00Z,2,6,3,15.09,19.16,0,70.9,0,0,0.1,True
ec2-004,2026-09-03T07:00:00Z,2,7,3,7.94,18.45,0,94.9,0,0,0.1,True
ec2-004,2026-09-03T08:00:00Z,2,8,3,12.26,17.95,0,177.5,0,0,0.1,True
ec2-004,2026-09-03T09:00:00Z,2,9,3,8.01,12.03,0,110.0,0,0,0.1,True
ec2-004,2026-09-03T10:00:00Z,2,10,3,10.87,18.95,0,117.5,0,0,0.1,True
ec2-004,2026-09-03T11:00:00Z,2,11,3,15.85,13.48,0,83.3,0,0,0.1,True
ec2-004,2026-09-03T12:00:00Z,2,12,3,13.29,20.31,0,165.8,0,0,0.1,True
ec2-004,2026-09-03T13:00:00Z,2,13,3,14.87,17.83,0,73.3,0,0,0.1,True
ec2-004,2026-09-03T14:00:00Z,2,14,3,10.31,16.22,0,119.7,0,0,0.1,True
ec2-004,2026-09-03T15:00:00Z,2,15,3,12.77,14.03,0,86.9,0,0,0.1,True
ec2-004,2026-09-03T16:00:00Z,2,16,3,14.63,19.05,0,117.1,0,0,0.1,True
ec2-004,2026-09-03T17:00:00Z,2,17,3,13.15,22.88,0,107.1,0,0,0.1,True
ec2-004,2026-09-03T18:00:00Z,2,18,3,10.84,15.25,0,107.5,0,0,0.1,True
ec2-004,2026-09-03T19:00:00Z,2,19,3,4.68,17.45,0,93.8,0,0,0.1,True
ec2-004,2026-09-03T20:00:00Z,2,20,3,7.91,15.22,0,124.3,0,0,0.1,True
ec2-004,2026-09-03T21:00:00Z,2,21,3,12.69,18.31,0,109.2,0,0,0.1,True
ec2-004,2026-09-03T22:00:00Z,2,22,3,12.28,21.73,0,103.7,0,0,0.1,True
ec2-004,2026-09-03T23:00:00Z,2,23,3,7.63,22.89,0,111.1,0,0,0.1,True
ec2-004,2026-09-04T00:00:00Z,3,0,4,10.23,14.24,0,111.9,0,0,0.1,True
ec2-004,2026-09-04T01:00:00Z,3,1,4,11.65,22.72,0,89.6,0,0,0.1,True
ec2-004,2026-09-04T02:00:00Z,3,2,4,9.49,20.69,0,127.8,0,0,0.1,True
ec2-004,2026-09-04T03:00:00Z,3,3,4,12.51,20.03,0,98.9,0,0,0.1,True
ec2-004,2026-09-04T04:00:00Z,3,4,4,12.7,21.49,0,118.8,0,0,0.1,True
ec2-004,2026-09-04T05:00:00Z,3,5,4,11.49,22.06,0,29.1,0,0,0.1,True
ec2-004,2026-09-04T06:00:00Z,3,6,4,18.16,12.88,0,81.2,0,0,0.1,True
ec2-004,2026-09-04T07:00:00Z,3,7,4,11.88,17.56,0,130.2,0,0,0.1,True
ec2-004,2026-09-04T08:00:00Z,3,8,4,8.83,18.78,0,82.7,0,0,0.1,True
ec2-004,2026-09-04T09:00:00Z,3,9,4,12.89,17.81,0,102.8,0,0,0.1,True
ec2-004,2026-09-04T10:00:00Z,3,10,4,10.35,16.47,0,108.6,0,0,0.1,True
ec2-004,2026-09-04T11:00:00Z,3,11,4,14.83,16.21,0,73.9,0,0,0.1,True
ec2-004,2026-09-04T12:00:00Z,3,12,4,13.84,17.9,0,124.9,0,0,0.1,True
ec2-004,2026-09-04T13:00:00Z,3,13,4,9.28,12.66,0,84.0,0,0,0.1,True
ec2-004,2026-09-04T14:00:00Z,3,14,4,9.7,17.76,0,80.9,0,0,0.1,True
ec2-004,2026-09-04T15:00:00Z,3,15,4,14.22,17.14,0,104.5,0,0,0.1,True
ec2-004,2026-09-04T16:00:00Z,3,16,4,12.47,18.58,0,99.3,0,0,0.1,True
ec2-004,2026-09-04T17:00:00Z,3,17,4,13.53,15.61,0,142.0,0,0,0.1,True
ec2-004,2026-09-04T18:00:00Z,3,18,4,11.29,14.07,0,105.6,0,0,0.1,True
ec2-004,2026-09-04T19:00:00Z,3,19,4,9.45,20.0,0,166.3,0,0,0.1,True
ec2-004,2026-09-04T20:00:00Z,3,20,4,9.64,19.0,0,47.3,0,0,0.1,True
ec2-004,2026-09-04T21:00:00Z,3,21,4,13.36,15.34,0,81.3,0,0,0.1,True
ec2-004,2026-09-04T22:00:00Z,3,22,4,8.7,20.2,0,130.2,0,0,0.1,True
ec2-004,2026-09-04T23:00:00Z,3,23,4,12.07,15.41,0,147.7,0,0,0.1,True
ec2-004,2026-09-05T00:00:00Z,4,0,5,9.75,11.51,0,113.8,0,0,0.1,True
ec2-004,2026-09-05T01:00:00Z,4,1,5,8.69,20.97,0,88.6,0,0,0.1,True
ec2-004,2026-09-05T02:00:00Z,4,2,5,13.81,22.2,0,63.7,0,0,0.1,True
ec2-004,2026-09-05T03:00:00Z,4,3,5,10.3,17.77,0,146.1,0,0,0.1,True
ec2-004,2026-09-05T04:00:00Z,4,4,5,10.02,16.22,0,114.3,0,0,0.1,True
ec2-004,2026-09-05T05:00:00Z,4,5,5,10.27,18.46,0,53.5,0,0,0.1,True
ec2-004,2026-09-05T06:00:00Z,4,6,5,18.64,13.96,0,90.3,0,0,0.1,True
ec2-004,2026-09-05T07:00:00Z,4,7,5,11.9,23.74,0,60.3,0,0,0.1,True
ec2-004,2026-09-05T08:00:00Z,4,8,5,17.95,20.27,0,112.5,0,0,0.1,True
ec2-004,2026-09-05T09:00:00Z,4,9,5,9.05,19.71,0,78.3,0,0,0.1,True
ec2-004,2026-09-05T10:00:00Z,4,10,5,15.8,15.09,0,96.6,0,0,0.1,True
ec2-004,2026-09-05T11:00:00Z,4,11,5,10.33,15.04,0,122.2,0,0,0.1,True
ec2-004,2026-09-05T12:00:00Z,4,12,5,13.61,21.63,0,46.6,0,0,0.1,True
ec2-004,2026-09-05T13:00:00Z,4,13,5,15.19,25.52,0,86.5,0,0,0.1,True
ec2-004,2026-09-05T14:00:00Z,4,14,5,17.69,17.21,0,58.8,0,0,0.1,True
ec2-004,2026-09-05T15:00:00Z,4,15,5,11.08,21.14,0,74.9,0,0,0.1,True
ec2-004,2026-09-05T16:00:00Z,4,16,5,10.2,19.78,0,100.1,0,0,0.1,True
ec2-004,2026-09-05T17:00:00Z,4,17,5,13.75,18.71,0,114.4,0,0,0.1,True
ec2-004,2026-09-05T18:00:00Z,4,18,5,10.7,18.7,0,72.2,0,0,0.1,True
ec2-004,2026-09-05T19:00:00Z,4,19,5,15.87,16.1,0,133.9,0,0,0.1,True
ec2-004,2026-09-05T20:00:00Z,4,20,5,11.3,18.61,0,85.2,0,0,0.1,True
ec2-004,2026-09-05T21:00:00Z,4,21,5,8.95,12.77,0,68.3,0,0,0.1,True
ec2-004,2026-09-05T22:00:00Z,4,22,5,11.03,18.64,0,130.3,0,0,0.1,True
ec2-004,2026-09-05T23:00:00Z,4,23,5,10.66,15.35,0,56.7,0,0,0.1,True
ec2-004,2026-09-06T00:00:00Z,5,0,6,13.44,22.15,0,138.0,0,0,0.1,True
ec2-004,2026-09-06T01:00:00Z,5,1,6,14.13,19.92,0,150.9,0,0,0.1,True
ec2-004,2026-09-06T02:00:00Z,5,2,6,13.0,19.94,0,90.4,0,0,0.1,True
ec2-004,2026-09-06T03:00:00Z,5,3,6,7.91,15.95,0,99.7,0,0,0.1,True
ec2-004,2026-09-06T04:00:00Z,5,4,6,12.18,23.78,0,102.4,0,0,0.1,True
ec2-004,2026-09-06T05:00:00Z,5,5,6,15.54,16.69,0,90.6,0,0,0.1,True
ec2-004,2026-09-06T06:00:00Z,5,6,6,8.01,15.77,0,115.8,0,0,0.1,True
ec2-004,2026-09-06T07:00:00Z,5,7,6,12.02,20.83,0,105.4,0,0,0.1,True
ec2-004,2026-09-06T08:00:00Z,5,8,6,10.94,24.44,0,97.2,0,0,0.1,True
ec2-004,2026-09-06T09:00:00Z,5,9,6,15.49,16.8,0,121.3,0,0,0.1,True
ec2-004,2026-09-06T10:00:00Z,5,10,6,14.78,18.63,0,29.4,0,0,0.1,True
ec2-004,2026-09-06T11:00:00Z,5,11,6,12.05,21.69,0,115.8,0,0,0.1,True
ec2-004,2026-09-06T12:00:00Z,5,12,6,13.34,12.83,0,78.4,0,0,0.1,True
ec2-004,2026-09-06T13:00:00Z,5,13,6,13.23,19.23,0,136.4,0,0,0.1,True
ec2-004,2026-09-06T14:00:00Z,5,14,6,11.57,19.22,0,100.5,0,0,0.1,True
ec2-004,2026-09-06T15:00:00Z,5,15,6,9.04,11.23,0,112.9,0,0,0.1,True
ec2-004,2026-09-06T16:00:00Z,5,16,6,12.52,16.15,0,51.4,0,0,0.1,True
ec2-004,2026-09-06T17:00:00Z,5,17,6,13.89,17.2,0,116.7,0,0,0.1,True
ec2-004,2026-09-06T18:00:00Z,5,18,6,17.59,11.58,0,79.0,0,0,0.1,True
ec2-004,2026-09-06T19:00:00Z,5,19,6,11.37,22.36,0,50.9,0,0,0.1,True
ec2-004,2026-09-06T20:00:00Z,5,20,6,17.81,18.41,0,97.1,0,0,0.1,True
ec2-004,2026-09-06T21:00:00Z,5,21,6,11.41,16.69,0,131.4,0,0,0.1,True
ec2-004,2026-09-06T22:00:00Z,5,22,6,8.79,19.04,0,88.5,0,0,0.1,True
ec2-004,2026-09-06T23:00:00Z,5,23,6,9.71,25.76,0,112.6,0,0,0.1,True
ec2-004,2026-09-07T00:00:00Z,6,0,0,13.84,21.41,0,57.4,0,0,0.1,True
ec2-004,2026-09-07T01:00:00Z,6,1,0,17.26,10.47,0,76.9,0,0,0.1,True
ec2-004,2026-09-07T02:00:00Z,6,2,0,10.62,19.75,0,106.6,0,0,0.1,True
ec2-004,2026-09-07T03:00:00Z,6,3,0,11.5,17.96,0,70.7,0,0,0.1,True
ec2-004,2026-09-07T04:00:00Z,6,4,0,7.51,20.18,0,120.8,0,0,0.1,True
ec2-004,2026-09-07T05:00:00Z,6,5,0,16.75,15.63,0,120.8,0,0,0.1,True
ec2-004,2026-09-07T06:00:00Z,6,6,0,11.15,21.57,0,130.7,0,0,0.1,True
ec2-004,2026-09-07T07:00:00Z,6,7,0,12.63,16.98,0,128.8,0,0,0.1,True
ec2-004,2026-09-07T08:00:00Z,6,8,0,13.94,15.95,0,60.2,0,0,0.1,True
ec2-004,2026-09-07T09:00:00Z,6,9,0,11.13,22.55,0,134.4,0,0,0.1,True
ec2-004,2026-09-07T10:00:00Z,6,10,0,8.66,14.5,0,138.2,0,0,0.1,True
ec2-004,2026-09-07T11:00:00Z,6,11,0,8.59,19.53,0,81.5,0,0,0.1,True
ec2-004,2026-09-07T12:00:00Z,6,12,0,16.85,15.69,0,134.3,0,0,0.1,True
ec2-004,2026-09-07T13:00:00Z,6,13,0,12.55,18.76,0,40.9,0,0,0.1,True
ec2-004,2026-09-07T14:00:00Z,6,14,0,5.39,17.34,0,107.4,0,0,0.1,True
ec2-004,2026-09-07T15:00:00Z,6,15,0,8.62,14.73,0,116.8,0,0,0.1,True
ec2-004,2026-09-07T16:00:00Z,6,16,0,13.69,17.59,0,123.4,0,0,0.1,True
ec2-004,2026-09-07T17:00:00Z,6,17,0,8.48,16.93,0,149.4,0,0,0.1,True
ec2-004,2026-09-07T18:00:00Z,6,18,0,12.2,18.38,0,169.2,0,0,0.1,True
ec2-004,2026-09-07T19:00:00Z,6,19,0,7.8,20.39,0,149.9,0,0,0.1,True
ec2-004,2026-09-07T20:00:00Z,6,20,0,11.03,20.58,0,70.5,0,0,0.1,True
ec2-004,2026-09-07T21:00:00Z,6,21,0,9.94,19.15,0,124.0,0,0,0.1,True
ec2-004,2026-09-07T22:00:00Z,6,22,0,15.36,22.71,0,98.0,0,0,0.1,True
ec2-004,2026-09-07T23:00:00Z,6,23,0,15.58,16.97,0,127.1,0,0,0.1,True
ec2-004,2026-09-08T00:00:00Z,7,0,1,12.62,19.34,0,112.7,0,0,0.1,True
ec2-004,2026-09-08T01:00:00Z,7,1,1,7.19,14.63,0,103.1,0,0,0.1,True
ec2-004,2026-09-08T02:00:00Z,7,2,1,6.94,20.49,0,126.1,0,0,0.1,True
ec2-004,2026-09-08T03:00:00Z,7,3,1,12.98,14.64,0,141.4,0,0,0.1,True
ec2-004,2026-09-08T04:00:00Z,7,4,1,18.11,18.44,0,115.3,0,0,0.1,True
ec2-004,2026-09-08T05:00:00Z,7,5,1,12.61,19.59,0,96.4,0,0,0.1,True
ec2-004,2026-09-08T06:00:00Z,7,6,1,11.9,20.72,0,170.4,0,0,0.1,True
ec2-004,2026-09-08T07:00:00Z,7,7,1,7.8,17.69,0,64.6,0,0,0.1,True
ec2-004,2026-09-08T08:00:00Z,7,8,1,16.78,16.24,0,56.7,0,0,0.1,True
ec2-004,2026-09-08T09:00:00Z,7,9,1,13.91,23.23,0,119.9,0,0,0.1,True
ec2-004,2026-09-08T10:00:00Z,7,10,1,12.61,19.23,0,142.4,0,0,0.1,True
ec2-004,2026-09-08T11:00:00Z,7,11,1,9.38,17.66,0,86.4,0,0,0.1,True
ec2-004,2026-09-08T12:00:00Z,7,12,1,8.5,17.01,0,133.2,0,0,0.1,True
ec2-004,2026-09-08T13:00:00Z,7,13,1,13.7,19.93,0,104.4,0,0,0.1,True
ec2-004,2026-09-08T14:00:00Z,7,14,1,13.57,15.6,0,90.7,0,0,0.1,True
ec2-004,2026-09-08T15:00:00Z,7,15,1,12.58,18.83,0,109.6,0,0,0.1,True
ec2-004,2026-09-08T16:00:00Z,7,16,1,11.58,16.87,0,194.7,0,0,0.1,True
ec2-004,2026-09-08T17:00:00Z,7,17,1,14.72,19.24,0,93.0,0,0,0.1,True
ec2-004,2026-09-08T18:00:00Z,7,18,1,10.65,17.61,0,108.8,0,0,0.1,True
ec2-004,2026-09-08T19:00:00Z,7,19,1,6.36,13.29,0,80.9,0,0,0.1,True
ec2-004,2026-09-08T20:00:00Z,7,20,1,12.62,17.28,0,144.3,0,0,0.1,True
ec2-004,2026-09-08T21:00:00Z,7,21,1,7.55,15.75,0,145.6,0,0,0.1,True
ec2-004,2026-09-08T22:00:00Z,7,22,1,12.39,20.65,0,161.5,0,0,0.1,True
ec2-004,2026-09-08T23:00:00Z,7,23,1,9.92,17.7,0,91.8,0,0,0.1,True
ec2-004,2026-09-09T00:00:00Z,8,0,2,6.14,17.07,0,126.4,0,0,0.1,True
ec2-004,2026-09-09T01:00:00Z,8,1,2,13.62,19.86,0,88.7,0,0,0.1,True
ec2-004,2026-09-09T02:00:00Z,8,2,2,10.03,21.81,0,85.1,0,0,0.1,True
ec2-004,2026-09-09T03:00:00Z,8,3,2,12.88,18.49,0,143.9,0,0,0.1,True
ec2-004,2026-09-09T04:00:00Z,8,4,2,14.91,14.11,0,64.4,0,0,0.1,True
ec2-004,2026-09-09T05:00:00Z,8,5,2,13.74,17.81,0,86.3,0,0,0.1,True
ec2-004,2026-09-09T06:00:00Z,8,6,2,15.05,18.56,0,101.6,0,0,0.1,True
ec2-004,2026-09-09T07:00:00Z,8,7,2,14.34,16.87,0,147.1,0,0,0.1,True
ec2-004,2026-09-09T08:00:00Z,8,8,2,9.64,19.97,0,143.0,0,0,0.1,True
ec2-004,2026-09-09T09:00:00Z,8,9,2,7.87,16.97,0,134.3,0,0,0.1,True
ec2-004,2026-09-09T10:00:00Z,8,10,2,15.47,17.49,0,78.0,0,0,0.1,True
ec2-004,2026-09-09T11:00:00Z,8,11,2,14.87,21.55,0,65.1,0,0,0.1,True
ec2-004,2026-09-09T12:00:00Z,8,12,2,8.39,18.68,0,118.9,0,0,0.1,True
ec2-004,2026-09-09T13:00:00Z,8,13,2,11.1,20.04,0,78.7,0,0,0.1,True
ec2-004,2026-09-09T14:00:00Z,8,14,2,5.66,16.73,0,101.9,0,0,0.1,True
ec2-004,2026-09-09T15:00:00Z,8,15,2,11.17,14.52,0,45.5,0,0,0.1,True
ec2-004,2026-09-09T16:00:00Z,8,16,2,10.46,20.69,0,137.7,0,0,0.1,True
ec2-004,2026-09-09T17:00:00Z,8,17,2,15.56,15.55,0,65.4,0,0,0.1,True
ec2-004,2026-09-09T18:00:00Z,8,18,2,13.49,19.91,0,112.0,0,0,0.1,True
ec2-004,2026-09-09T19:00:00Z,8,19,2,5.96,15.4,0,99.1,0,0,0.1,True
ec2-004,2026-09-09T20:00:00Z,8,20,2,13.46,20.3,0,104.3,0,0,0.1,True
ec2-004,2026-09-09T21:00:00Z,8,21,2,12.99,18.25,0,120.6,0,0,0.1,True
ec2-004,2026-09-09T22:00:00Z,8,22,2,12.94,18.2,0,91.9,0,0,0.1,True
ec2-004,2026-09-09T23:00:00Z,8,23,2,12.24,19.45,0,108.0,0,0,0.1,True
ec2-004,2026-09-10T00:00:00Z,9,0,3,13.14,22.03,0,108.0,0,0,0.1,True
ec2-004,2026-09-10T01:00:00Z,9,1,3,10.05,20.65,0,59.0,0,0,0.1,True
ec2-004,2026-09-10T02:00:00Z,9,2,3,8.76,19.01,0,115.5,0,0,0.1,True
ec2-004,2026-09-10T03:00:00Z,9,3,3,8.26,16.85,0,81.8,0,0,0.1,True
ec2-004,2026-09-10T04:00:00Z,9,4,3,10.54,20.83,0,121.2,0,0,0.1,True
ec2-004,2026-09-10T05:00:00Z,9,5,3,11.94,16.36,0,59.5,0,0,0.1,True
ec2-004,2026-09-10T06:00:00Z,9,6,3,16.26,19.78,0,78.8,0,0,0.1,True
ec2-004,2026-09-10T07:00:00Z,9,7,3,14.16,17.79,0,91.4,0,0,0.1,True
ec2-004,2026-09-10T08:00:00Z,9,8,3,13.31,15.78,0,89.7,0,0,0.1,True
ec2-004,2026-09-10T09:00:00Z,9,9,3,12.36,16.5,0,120.1,0,0,0.1,True
ec2-004,2026-09-10T10:00:00Z,9,10,3,17.61,15.74,0,50.0,0,0,0.1,True
ec2-004,2026-09-10T11:00:00Z,9,11,3,5.99,17.55,0,80.1,0,0,0.1,True
ec2-004,2026-09-10T12:00:00Z,9,12,3,12.62,18.4,0,51.9,0,0,0.1,True
ec2-004,2026-09-10T13:00:00Z,9,13,3,6.56,18.89,0,104.1,0,0,0.1,True
ec2-004,2026-09-10T14:00:00Z,9,14,3,10.72,13.03,0,114.1,0,0,0.1,True
ec2-004,2026-09-10T15:00:00Z,9,15,3,15.82,18.83,0,74.6,0,0,0.1,True
ec2-004,2026-09-10T16:00:00Z,9,16,3,12.13,13.9,0,131.7,0,0,0.1,True
ec2-004,2026-09-10T17:00:00Z,9,17,3,12.25,12.7,0,91.0,0,0,0.1,True
ec2-004,2026-09-10T18:00:00Z,9,18,3,13.39,17.0,0,91.7,0,0,0.1,True
ec2-004,2026-09-10T19:00:00Z,9,19,3,8.33,19.7,0,80.5,0,0,0.1,True
ec2-004,2026-09-10T20:00:00Z,9,20,3,5.53,16.89,0,129.4,0,0,0.1,True
ec2-004,2026-09-10T21:00:00Z,9,21,3,10.84,23.21,0,112.9,0,0,0.1,True
ec2-004,2026-09-10T22:00:00Z,9,22,3,13.02,17.61,0,98.0,0,0,0.1,True
ec2-004,2026-09-10T23:00:00Z,9,23,3,11.21,17.09,0,115.9,0,0,0.1,True
ec2-004,2026-09-11T00:00:00Z,10,0,4,9.19,14.77,0,66.3,0,0,0.1,True
ec2-004,2026-09-11T01:00:00Z,10,1,4,18.14,19.59,0,109.1,0,0,0.1,True
ec2-004,2026-09-11T02:00:00Z,10,2,4,8.83,19.87,0,96.5,0,0,0.1,True
ec2-004,2026-09-11T03:00:00Z,10,3,4,12.64,15.07,0,104.8,0,0,0.1,True
ec2-004,2026-09-11T04:00:00Z,10,4,4,10.73,15.7,0,122.0,0,0,0.1,True
ec2-004,2026-09-11T05:00:00Z,10,5,4,7.39,19.69,0,120.5,0,0,0.1,True
ec2-004,2026-09-11T06:00:00Z,10,6,4,9.36,15.54,0,93.3,0,0,0.1,True
ec2-004,2026-09-11T07:00:00Z,10,7,4,12.85,17.54,0,113.0,0,0,0.1,True
ec2-004,2026-09-11T08:00:00Z,10,8,4,17.29,16.48,0,48.5,0,0,0.1,True
ec2-004,2026-09-11T09:00:00Z,10,9,4,14.48,23.05,0,111.8,0,0,0.1,True
ec2-004,2026-09-11T10:00:00Z,10,10,4,8.74,17.63,0,66.4,0,0,0.1,True
ec2-004,2026-09-11T11:00:00Z,10,11,4,13.93,13.95,0,91.0,0,0,0.1,True
ec2-004,2026-09-11T12:00:00Z,10,12,4,8.99,18.38,0,89.0,0,0,0.1,True
ec2-004,2026-09-11T13:00:00Z,10,13,4,12.53,18.07,0,70.4,0,0,0.1,True
ec2-004,2026-09-11T14:00:00Z,10,14,4,13.88,17.85,0,70.3,0,0,0.1,True
ec2-004,2026-09-11T15:00:00Z,10,15,4,18.72,19.43,0,95.4,0,0,0.1,True
ec2-004,2026-09-11T16:00:00Z,10,16,4,16.25,23.53,0,95.6,0,0,0.1,True
ec2-004,2026-09-11T17:00:00Z,10,17,4,13.04,15.04,0,95.6,0,0,0.1,True
ec2-004,2026-09-11T18:00:00Z,10,18,4,11.4,18.55,0,110.0,0,0,0.1,True
ec2-004,2026-09-11T19:00:00Z,10,19,4,13.68,18.71,0,63.7,0,0,0.1,True
ec2-004,2026-09-11T20:00:00Z,10,20,4,9.18,16.36,0,91.5,0,0,0.1,True
ec2-004,2026-09-11T21:00:00Z,10,21,4,15.15,14.51,0,89.3,0,0,0.1,True
ec2-004,2026-09-11T22:00:00Z,10,22,4,14.86,17.1,0,113.8,0,0,0.1,True
ec2-004,2026-09-11T23:00:00Z,10,23,4,11.58,18.77,0,93.1,0,0,0.1,True
ec2-004,2026-09-12T00:00:00Z,11,0,5,14.0,13.36,0,89.1,0,0,0.1,True
ec2-004,2026-09-12T01:00:00Z,11,1,5,12.89,19.6,0,144.8,0,0,0.1,True
ec2-004,2026-09-12T02:00:00Z,11,2,5,10.83,22.44,0,80.2,0,0,0.1,True
ec2-004,2026-09-12T03:00:00Z,11,3,5,15.99,20.45,0,72.6,0,0,0.1,True
ec2-004,2026-09-12T04:00:00Z,11,4,5,12.92,17.85,0,118.8,0,0,0.1,True
ec2-004,2026-09-12T05:00:00Z,11,5,5,11.33,17.08,0,141.1,0,0,0.1,True
ec2-004,2026-09-12T06:00:00Z,11,6,5,11.7,20.48,0,93.2,0,0,0.1,True
