resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
AWS-BATCH-003,2026-09-02T02:00:00Z,1,2,2,3.33,14.91,0,81.1,0,0,0.1,True
AWS-BATCH-003,2026-09-02T03:00:00Z,1,3,2,4.16,9.73,0,110.8,0,0,0.1,True
AWS-BATCH-003,2026-09-02T04:00:00Z,1,4,2,3.35,9.18,0,140.0,0,0,0.1,True
AWS-BATCH-003,2026-09-02T05:00:00Z,1,5,2,6.79,10.19,0,114.9,0,0,0.1,True
AWS-BATCH-003,2026-09-02T06:00:00Z,1,6,2,5.61,13.93,0,49.2,0,0,0.1,True
AWS-BATCH-003,2026-09-02T07:00:00Z,1,7,2,7.02,10.29,0,89.3,0,0,0.1,True
AWS-BATCH-003,2026-09-02T08:00:00Z,1,8,2,11.91,12.91,0,88.4,0,0,0.1,True
AWS-BATCH-003,2026-09-02T09:00:00Z,1,9,2,0.0,16.17,0,59.6,0,0,0.1,True
AWS-BATCH-003,2026-09-02T10:00:00Z,1,10,2,0.99,11.01,0,142.5,0,0,0.1,True
AWS-BATCH-003,2026-09-02T11:00:00Z,1,11,2,6.32,11.53,0,109.2,0,0,0.1,True
AWS-BATCH-003,2026-09-02T12:00:00Z,1,12,2,2.2,12.42,0,102.2,0,0,0.1,True
AWS-BATCH-003,2026-09-02T13:00:00Z,1,13,2,6.91,14.9,0,114.8,0,0,0.1,True
AWS-BATCH-003,2026-09-02T14:00:00Z,1,14,2,2.91,14.23,0,97.2,0,0,0.1,True
AWS-BATCH-003,2026-09-02T15:00:00Z,1,15,2,0.75,10.79,0,102.5,0,0,0.1,True
AWS-BATCH-003,2026-09-02T16:00:00Z,1,16,2,6.73,11.45,0,63.7,0,0,0.1,True
AWS-BATCH-003,2026-09-02T17:00:00Z,1,17,2,4.17,12.34,0,105.6,0,0,0.1,True
AWS-BATCH-003,2026-09-02T18:00:00Z,1,18,2,6.76,15.06,0,82.2,0,0,0.1,True
AWS-BATCH-003,2026-09-02T19:00:00Z,1,19,2,2.15,8.88,0,121.0,0,0,0.1,True
AWS-BATCH-003,2026-09-02T20:00:00Z,1,20,2,8.35,11.05,0,92.8,0,0,0.1,True
AWS-BATCH-003,2026-09-02T21:00:00Z,1,21,2,8.4,13.52,0,113.1,0,0,0.1,True
AWS-BATCH-003,2026-09-02T22:00:00Z,1,22,2,0.43,14.04,0,72.1,0,0,0.1,True
AWS-BATCH-003,2026-09-02T23:00:00Z,1,23,2,0.6,10.96,0,82.4,0,0,0.1,True
AWS-BATCH-003,2026-09-03T00:00:00Z,2,0,3,3.34,7.68,0,128.8,0,0,0.1,True
AWS-BATCH-003,2026-09-03T01:00:00Z,2,1,3,7.38,6.16,0,129.4,0,0,0.1,True
AWS-BATCH-003,2026-09-03T02:00:00Z,2,2,3,1.57,14.57,0,97.9,0,0,0.1,True
AWS-BATCH-003,2026-09-03T03:00:00Z,2,3,3,4.09,11.44,0,136.4,0,0,0.1,True
AWS-BATCH-003,2026-09-03T04:00:00Z,2,4,3,0.28,13.82,0,133.0,0,0,0.1,True
AWS-BATCH-003,2026-09-03T05:00:00Z,2,5,3,6.15,18.97,0,84.1,0,0,0.1,True
AWS-BATCH-003,2026-09-03T06:00:00Z,2,6,3,6.87,11.68,0,137.0,0,0,0.1,True
AWS-BATCH-003,2026-09-03T07:00:00Z,2,7,3,3.98,10.84,0,139.2,0,0,0.1,True
AWS-BATCH-003,2026-09-03T08:00:00Z,2,8,3,2.53,7.76,0,84.5,0,0,0.1,True
AWS-BATCH-003,2026-09-03T09:00:00Z,2,9,3,5.86,16.18,0,103.3,0,0,0.1,True
AWS-BATCH-003,2026-09-03T10:00:00Z,2,10,3,7.95,7.93,0,86.7,0,0,0.1,True
AWS-BATCH-003,2026-09-03T11:00:00Z,2,11,3,3.13,11.66,0,102.5,0,0,0.1,True
AWS-BATCH-003,2026-09-03T12:00:00Z,2,12,3,6.07,10.67,0,104.2,0,0,0.1,True
AWS-BATCH-003,2026-09-03T13:00:00Z,2,13,3,3.86,9.22,0,96.6,0,0,0.1,True
AWS-BATCH-003,2026-09-03T14:00:00Z,2,14,3,3.57,11.5,0,101.0,0,0,0.1,True
AWS-BATCH-003,2026-09-03T15:00:00Z,2,15,3,4.23,10.7,0,138.2,0,0,0.1,True
AWS-BATCH-003,2026-09-03T16:00:00Z,2,16,3,0.49,9.84,0,183.4,0,0,0.1,True
AWS-BATCH-003,2026-09-03T17:00:00Z,2,17,3,0.89,7.94,0,122.0,0,0,0.1,True
AWS-BATCH-003,2026-09-03T18:00:00Z,2,18,3,0.0,11.29,0,164.4,0,0,0.1,True
AWS-BATCH-003,2026-09-03T19:00:00Z,2,19,3,0.0,6.05,0,55.0,0,0,0.1,True
AWS-BATCH-003,2026-09-03T20:00:00Z,2,20,3,6.7,15.37,0,84.6,0,0,0.1,True
AWS-BATCH-003,2026-09-03T21:00:00Z,2,21,3,6.05,16.17,0,153.6,0,0,0.1,True
AWS-BATCH-003,2026-09-03T22:00:00Z,2,22,3,3.26,5.1,0,75.4,0,0,0.1,True
AWS-BATCH-003,2026-09-03T23:00:00Z,2,23,3,2.72,11.22,0,94.4,0,0,0.1,True
AWS-BATCH-003,2026-09-04T00:00:00Z,3,0,4,7.36,15.82,0,94.8,0,0,0.1,True
AWS-BATCH-003,2026-09-04T01:00:00Z,3,1,4,7.3,13.07,0,101.9,0,0,0.1,True
AWS-BATCH-003,2026-09-04T02:00:00Z,3,2,4,6.72,12.22,0,161.7,0,0,0.1,True
AWS-BATCH-003,2026-09-04T03:00:00Z,3,3,4,0.0,10.45,0,96.2,0,0,0.1,True
AWS-BATCH-003,2026-09-04T04:00:00Z,3,4,4,5.32,15.8,0,99.3,0,0,0.1,True
AWS-BATCH-003,2026-09-04T05:00:00Z,3,5,4,0.0,14.53,0,122.6,0,0,0.1,True
AWS-BATCH-003,2026-09-04T06:00:00Z,3,6,4,0.0,11.99,0,52.3,0,0,0.1,True
AWS-BATCH-003,2026-09-04T07:00:00Z,3,7,4,2.01,9.29,0,124.3,0,0,0.1,True
AWS-BATCH-003,2026-09-04T08:00:00Z,3,8,4,4.35,8.14,0,126.4,0,0,0.1,True
AWS-BATCH-003,2026-09-04T09:00:00Z,3,9,4,0.0,12.99,0,75.6,0,0,0.1,True
AWS-BATCH-003,2026-09-04T10:00:00Z,3,10,4,2.9,13.51,0,115.6,0,0,0.1,True
AWS-BATCH-003,2026-09-04T11:00:00Z,3,11,4,8.01,11.75,0,109.2,0,0,0.1,True
AWS-BATCH-003,2026-09-04T12:00:00Z,3,12,4,2.69,12.55,0,113.2,0,0,0.1,True
AWS-BATCH-003,2026-09-04T13:00:00Z,3,13,4,3.71,6.59,0,109.9,0,0,0.1,True
AWS-BATCH-003,2026-09-04T14:00:00Z,3,14,4,5.09,9.96,0,61.5,0,0,0.1,True
AWS-BATCH-003,2026-09-04T15:00:00Z,3,15,4,8.43,13.47,0,93.1,0,0,0.1,True
AWS-BATCH-003,2026-09-04T16:00:00Z,3,16,4,0.59,9.53,0,139.1,0,0,0.1,True
AWS-BATCH-003,2026-09-04T17:00:00Z,3,17,4,4.41,10.35,0,115.3,0,0,0.1,True
AWS-BATCH-003,2026-09-04T18:00:00Z,3,18,4,1.56,16.5,0,140.6,0,0,0.1,True
AWS-BATCH-003,2026-09-04T19:00:00Z,3,19,4,2.6,10.11,0,21.5,0,0,0.1,True
AWS-BATCH-003,2026-09-04T20:00:00Z,3,20,4,0.0,7.98,0,104.1,0,0,0.1,True
AWS-BATCH-003,2026-09-04T21:00:00Z,3,21,4,3.02,7.96,0,91.6,0,0,0.1,True
AWS-BATCH-003,2026-09-04T22:00:00Z,3,22,4,5.52,13.58,0,43.0,0,0,0.1,True
AWS-BATCH-003,2026-09-04T23:00:00Z,3,23,4,3.62,7.85,0,127.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T00:00:00Z,4,0,5,6.35,9.31,0,77.0,0,0,0.1,True
AWS-BATCH-003,2026-09-05T01:00:00Z,4,1,5,2.62,5.24,0,110.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T02:00:00Z,4,2,5,3.18,14.91,0,67.0,0,0,0.1,True
AWS-BATCH-003,2026-09-05T03:00:00Z,4,3,5,2.14,7.48,0,69.9,0,0,0.1,True
AWS-BATCH-003,2026-09-05T04:00:00Z,4,4,5,0.45,14.99,0,79.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T05:00:00Z,4,5,5,4.37,10.86,0,61.9,0,0,0.1,True
AWS-BATCH-003,2026-09-05T06:00:00Z,4,6,5,3.5,13.8,0,63.8,0,0,0.1,True
AWS-BATCH-003,2026-09-05T07:00:00Z,4,7,5,6.43,9.45,0,85.5,0,0,0.1,True
AWS-BATCH-003,2026-09-05T08:00:00Z,4,8,5,5.59,10.01,0,101.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T09:00:00Z,4,9,5,3.06,12.39,0,28.6,0,0,0.1,True
AWS-BATCH-003,2026-09-05T10:00:00Z,4,10,5,0.0,13.85,0,131.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T11:00:00Z,4,11,5,1.27,11.27,0,108.8,0,0,0.1,True
AWS-BATCH-003,2026-09-05T12:00:00Z,4,12,5,6.08,5.92,0,73.4,0,0,0.1,True
AWS-BATCH-003,2026-09-05T13:00:00Z,4,13,5,3.0,14.11,0,175.0,0,0,0.1,True
AWS-BATCH-003,2026-09-05T14:00:00Z,4,14,5,3.32,7.78,0,112.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T15:00:00Z,4,15,5,7.96,12.32,0,72.8,0,0,0.1,True
AWS-BATCH-003,2026-09-05T16:00:00Z,4,16,5,6.87,13.99,0,69.2,0,0,0.1,True
AWS-BATCH-003,2026-09-05T17:00:00Z,4,17,5,5.14,14.99,0,135.5,0,0,0.1,True
AWS-BATCH-003,2026-09-05T18:00:00Z,4,18,5,3.8,10.93,0,136.8,0,0,0.1,True
AWS-BATCH-003,2026-09-05T19:00:00Z,4,19,5,0.37,13.32,0,58.9,0,0,0.1,True
AWS-BATCH-003,2026-09-05T20:00:00Z,4,20,5,7.2,11.23,0,138.1,0,0,0.1,True
AWS-BATCH-003,2026-09-05T21:00:00Z,4,21,5,5.47,8.33,0,142.7,0,0,0.1,True
AWS-BATCH-003,2026-09-05T22:00:00Z,4,22,5,8.65,14.65,0,77.2,0,0,0.1,True
AWS-BATCH-003,2026-09-05T23:00:00Z,4,23,5,3.08,12.44,0,78.9,0,0,0.1,True
AWS-BATCH-003,2026-09-06T00:00:00Z,5,0,6,9.08,12.43,0,18.9,0,0,0.1,True
AWS-BATCH-003,2026-09-06T01:00:00Z,5,1,6,5.02,10.96,0,97.8,0,0,0.1,True
AWS-BATCH-003,2026-09-06T02:00:00Z,5,2,6,2.89,14.42,0,133.6,0,0,0.1,True
AWS-BATCH-003,2026-09-06T03:00:00Z,5,3,6,4.85,10.98,0,98.8,0,0,0.1,True
AWS-BATCH-003,2026-09-06T04:00:00Z,5,4,6,4.06,9.59,0,117.4,0,0,0.1,True
AWS-BATCH-003,2026-09-06T05:00:00Z,5,5,6,5.38,16.62,0,137.7,0,0,0.1,True
AWS-BATCH-003,2026-09-06T06:00:00Z,5,6,6,1.94,14.46,0,71.5,0,0,0.1,True
AWS-BATCH-003,2026-09-06T07:00:00Z,5,7,6,6.09,10.45,0,69.3,0,0,0.1,True
AWS-BATCH-003,2026-09-06T08:00:00Z,5,8,6,4.84,3.98,0,47.5,0,0,0.1,True
AWS-BATCH-003,2026-09-06T09:00:00Z,5,9,6,3.47,12.25,0,88.9,0,0,0.1,True
AWS-BATCH-003,2026-09-06T10:00:00Z,5,10,6,0.0,9.55,0,111.7,0,0,0.1,True
AWS-BATCH-003,2026-09-06T11:00:00Z,5,11,6,5.75,11.95,0,134.7,0,0,0.1,True
AWS-BATCH-003,2026-09-06T12:00:00Z,5,12,6,5.19,9.76,0,91.6,0,0,0.1,True
AWS-BATCH-003,2026-09-06T13:00:00Z,5,13,6,0.0,11.68,0,133.4,0,0,0.1,True
AWS-BATCH-003,2026-09-06T14:00:00Z,5,14,6,6.06,16.21,0,90.9,0,0,0.1,True
AWS-BATCH-003,2026-09-06T15:00:00Z,5,15,6,8.04,11.42,0,144.1,0,0,0.1,True
AWS-BATCH-003,2026-09-06T16:00:00Z,5,16,6,3.93,14.12,0,144.3,0,0,0.1,True
AWS-BATCH-003,2026-09-06T17:00:00Z,5,17,6,3.42,12.66,0,138.7,0,0,0.1,True
AWS-BATCH-003,2026-09-06T18:00:00Z,5,18,6,3.6,8.04,0,164.3,0,0,0.1,True
AWS-BATCH-003,2026-09-06T19:00:00Z,5,19,6,2.59,12.48,0,134.7,0,0,0.1,True
AWS-BATCH-003,2026-09-06T20:00:00Z,5,20,6,2.17,8.98,0,107.6,0,0,0.1,True
AWS-BATCH-003,2026-09-06T21:00:00Z,5,21,6,0.0,11.14,0,107.4,0,0,0.1,True
AWS-BATCH-003,2026-09-06T22:00:00Z,5,22,6,3.19,7.37,0,147.8,0,0,0.1,True
AWS-BATCH-003,2026-09-06T23:00:00Z,5,23,6,4.31,16.29,0,92.2,0,0,0.1,True
AWS-BATCH-003,2026-09-07T00:00:00Z,6,0,0,1.36,12.81,0,93.5,0,0,0.1,True
AWS-BATCH-003,2026-09-07T01:00:00Z,6,1,0,0.47,16.41,0,81.3,0,0,0.1,True
AWS-BATCH-003,2026-09-07T02:00:00Z,6,2,0,0.0,15.98,0,84.9,0,0,0.1,True
AWS-BATCH-003,2026-09-07T03:00:00Z,6,3,0,2.18,6.7,0,152.2,0,0,0.1,True
AWS-BATCH-003,2026-09-07T04:00:00Z,6,4,0,0.13,12.18,0,127.4,0,0,0.1,True
AWS-BATCH-003,2026-09-07T05:00:00Z,6,5,0,5.27,11.82,0,49.0,0,0,0.1,True
AWS-BATCH-003,2026-09-07T06:00:00Z,6,6,0,1.57,12.56,0,76.4,0,0,0.1,True
AWS-BATCH-003,2026-09-07T07:00:00Z,6,7,0,4.61,14.05,0,128.9,0,0,0.1,True
AWS-BATCH-003,2026-09-07T08:00:00Z,6,8,0,0.32,18.59,0,123.0,0,0,0.1,True
AWS-BATCH-003,2026-09-07T09:00:00Z,6,9,0,3.99,15.27,0,171.0,0,0,0.1,True
AWS-BATCH-003,2026-09-07T10:00:00Z,6,10,0,0.0,11.32,0,28.6,0,0,0.1,True
AWS-BATCH-003,2026-09-07T11:00:00Z,6,11,0,4.58,13.1,0,98.8,0,0,0.1,True
AWS-BATCH-003,2026-09-07T12:00:00Z,6,12,0,2.04,5.85,0,111.2,0,0,0.1,True
AWS-BATCH-003,2026-09-07T13:00:00Z,6,13,0,8.37,10.23,0,113.2,0,0,0.1,True
AWS-BATCH-003,2026-09-07T14:00:00Z,6,14,0,0.0,13.37,0,88.2,0,0,0.1,True
AWS-BATCH-003,2026-09-07T15:00:00Z,6,15,0,1.71,9.72,0,88.2,0,0,0.1,True
AWS-BATCH-003,2026-09-07T16:00:00Z,6,16,0,5.15,8.06,0,88.1,0,0,0.1,True
AWS-BATCH-003,2026-09-07T17:00:00Z,6,17,0,3.88,8.7,0,153.9,0,0,0.1,True
AWS-BATCH-003,2026-09-07T18:00:00Z,6,18,0,1.44,9.99,0,70.7,0,0,0.1,True
AWS-BATCH-003,2026-09-07T19:00:00Z,6,19,0,9.4,13.66,0,71.9,0,0,0.1,True
AWS-BATCH-003,2026-09-07T20:00:00Z,6,20,0,7.32,12.6,0,107.7,0,0,0.1,True
AWS-BATCH-003,2026-09-07T21:00:00Z,6,21,0,2.97,9.75,0,110.1,0,0,0.1,True
AWS-BATCH-003,2026-09-07T22:00:00Z,6,22,0,2.36,17.45,0,61.9,0,0,0.1,True
AWS-BATCH-003,2026-09-07T23:00:00Z,6,23,0,8.61,11.67,0,109.0,0,0,0.1,True
AWS-BATCH-003,2026-09-08T00:00:00Z,7,0,1,6.5,10.11,0,125.9,0,0,0.1,True
AWS-BATCH-003,2026-09-08T01:00:00Z,7,1,1,0.0,9.84,0,72.3,0,0,0.1,True
AWS-BATCH-003,2026-09-08T02:00:00Z,7,2,1,0.24,11.36,0,111.6,0,0,0.1,True
AWS-BATCH-003,2026-09-08T03:00:00Z,7,3,1,6.11,12.72,0,80.0,0,0,0.1,True
AWS-BATCH-003,2026-09-08T04:00:00Z,7,4,1,5.11,12.37,0,128.1,0,0,0.1,True
AWS-BATCH-003,2026-09-08T05:00:00Z,7,5,1,6.33,12.09,0,73.1,0,0,0.1,True
AWS-BATCH-003,2026-09-08T06:00:00Z,7,6,1,2.04,10.35,0,90.5,0,0,0.1,True
AWS-BATCH-003,2026-09-08T07:00:00Z,7,7,1,4.8,14.15,0,98.5,0,0,0.1,True
AWS-BATCH-003,2026-09-08T08:00:00Z,7,8,1,4.05,12.43,0,84.5,0,0,0.1,True
AWS-BATCH-003,2026-09-08T09:00:00Z,7,9,1,1.22,6.73,0,79.1,0,0,0.1,True
AWS-BATCH-003,2026-09-08T10:00:00Z,7,10,1,5.42,9.89,0,92.9,0,0,0.1,True
AWS-BATCH-003,2026-09-08T11:00:00Z,7,11,1,5.4,13.56,0,67.6,0,0,0.1,True
AWS-BATCH-003,2026-09-08T12:00:00Z,7,12,1,6.99,15.38,0,66.1,0,0,0.1,True
AWS-BATCH-003,2026-09-08T13:00:00Z,7,13,1,1.53,15.57,0,95.6,0,0,0.1,True
AWS-BATCH-003,2026-09-08T14:00:00Z,7,14,1,0.0,7.8,0,92.5,0,0,0.1,True
AWS-BATCH-003,2026-09-08T15:00:00Z,7,15,1,0.51,10.76,0,101.0,0,0,0.1,True
AWS-BATCH-003,2026-09-08T16:00:00Z,7,16,1,8.39,11.13,0,132.2,0,0,0.1,True
AWS-BATCH-003,2026-09-08T17:00:00Z,7,17,1,8.29,16.3,0,108.5,0,0,0.1,True
AWS-BATCH-003,2026-09-08T18:00:00Z,7,18,1,0.0,13.38,0,131.5,0,0,0.1,True
AWS-BATCH-003,2026-09-08T19:00:00Z,7,19,1,3.76,17.23,0,125.8,0,0,0.1,True
AWS-BATCH-003,2026-09-08T20:00:00Z,7,20,1,5.7,15.26,0,110.0,0,0,0.1,True
AWS-BATCH-003,2026-09-08T21:00:00Z,7,21,1,0.0,10.5,0,135.9,0,0,0.1,True
AWS-BATCH-003,2026-09-08T22:00:00Z,7,22,1,1.58,11.33,0,68.7,0,0,0.1,True
AWS-BATCH-003,2026-09-08T23:00:00Z,7,23,1,9.35,17.04,0,73.5,0,0,0.1,True
AWS-BATCH-003,2026-09-09T00:00:00Z,8,0,2,4.44,9.96,0,118.4,0,0,0.1,True
AWS-BATCH-003,2026-09-09T01:00:00Z,8,1,2,5.53,14.44,0,110.0,0,0,0.1,True
AWS-BATCH-003,2026-09-09T02:00:00Z,8,2,2,12.81,8.92,0,48.7,0,0,0.1,True
AWS-BATCH-003,2026-09-09T03:00:00Z,8,3,2,2.82,7.3,0,55.2,0,0,0.1,True
AWS-BATCH-003,2026-09-09T04:00:00Z,8,4,2,1.0,9.23,0,71.4,0,0,0.1,True
AWS-BATCH-003,2026-09-09T05:00:00Z,8,5,2,5.55,10.48,0,94.6,0,0,0.1,True
AWS-BATCH-003,2026-09-09T06:00:00Z,8,6,2,6.68,9.7,0,92.1,0,0,0.1,True
AWS-BATCH-003,2026-09-09T07:00:00Z,8,7,2,5.1,6.18,0,28.5,0,0,0.1,True
AWS-BATCH-003,2026-09-09T08:00:00Z,8,8,2,5.04,13.48,0,161.9,0,0,0.1,True
AWS-BATCH-003,2026-09-09T09:00:00Z,8,9,2,4.47,14.46,0,94.1,0,0,0.1,True
AWS-BATCH-003,2026-09-09T10:00:00Z,8,10,2,4.89,17.0,0,36.3,0,0,0.1,True
AWS-BATCH-003,2026-09-09T11:00:00Z,8,11,2,5.24,18.41,0,108.5,0,0,0.1,True
AWS-BATCH-003,2026-09-09T12:00:00Z,8,12,2,8.95,10.11,0,99.0,0,0,0.1,True
AWS-BATCH-003,2026-09-09T13:00:00Z,8,13,2,4.1,5.35,0,65.0,0,0,0.1,True
AWS-BATCH-003,2026-09-09T14:00:00Z,8,14,2,0.71,14.47,0,126.2,0,0,0.1,True
AWS-BATCH-003,2026-09-09T15:00:00Z,8,15,2,4.97,14.47,0,95.1,0,0,0.1,True
AWS-BATCH-003,2026-09-09T16:00:00Z,8,16,2,7.61,12.03,0,101.7,0,0,0.1,True
AWS-BATCH-003,2026-09-09T17:00:00Z,8,17,2,3.2,14.05,0,87.4,0,0,0.1,True
AWS-BATCH-003,2026-09-09T18:00:00Z,8,18,2,6.93,8.6,0,67.0,0,0,0.1,True
AWS-BATCH-003,2026-09-09T19:00:00Z,8,19,2,6.06,11.73,0,86.4,0,0,0.1,True
AWS-BATCH-003,2026-09-09T20:00:00Z,8,20,2,6.67,10.18,0,94.0,0,0,0.1,True
AWS-BATCH-003,2026-09-09T21:00:00Z,8,21,2,8.2,16.62,0,147.2,0,0,0.1,True
AWS-BATCH-003,2026-09-09T22:00:00Z,8,22,2,3.15,15.69,0,71.5,0,0,0.1,True
AWS-BATCH-003,2026-09-09T23:00:00Z,8,23,2,1.28,4.95,0,150.2,0,0,0.1,True
AWS-BATCH-003,2026-09-10T00:00:00Z,9,0,3,1.41,11.62,0,72.7,0,0,0.1,True
AWS-BATCH-003,2026-09-10T01:00:00Z,9,1,3,6.09,10.87,0,60.9,0,0,0.1,True
AWS-BATCH-003,2026-09-10T02:00:00Z,9,2,3,5.32,7.7,0,74.9,0,0,0.1,True
AWS-BATCH-003,2026-09-10T03:00:00Z,9,3,3,0.0,7.73,0,105.4,0,0,0.1,True
AWS-BATCH-003,2026-09-10T04:00:00Z,9,4,3,0.0,7.56,0,99.9,0,0,0.1,True
AWS-BATCH-003,2026-09-10T05:00:00Z,9,5,3,2.37,17.98,0,155.0,0,0,0.1,True
AWS-BATCH-003,2026-09-10T06:00:00Z,9,6,3,1.4,13.67,0,122.5,0,0,0.1,True
AWS-BATCH-003,2026-09-10T07:00:00Z,9,7,3,2.21,7.51,0,99.6,0,0,0.1,True
AWS-BATCH-003,2026-09-10T08:00:00Z,9,8,3,3.48,10.69,0,113.3,0,0,0.1,True
AWS-BATCH-003,2026-09-10T09:00:00Z,9,9,3,1.75,8.54,0,103.3,0,0,0.1,True
AWS-BATCH-003,2026-09-10T10:00:00Z,9,10,3,5.16,8.47,0,127.8,0,0,0.1,True
AWS-BATCH-003,2026-09-10T11:00:00Z,9,11,3,0.0,10.27,0,92.3,0,0,0.1,True
AWS-BATCH-003,2026-09-10T12:00:00Z,9,12,3,2.09,10.3,0,156.1,0,0,0.1,True
AWS-BATCH-003,2026-09-10T13:00:00Z,9,13,3,1.45,19.32,0,113.1,0,0,0.1,True
AWS-BATCH-003,2026-09-10T14:00:00Z,9,14,3,4.28,13.43,0,175.9,0,0,0.1,True
AWS-BATCH-003,2026-09-10T15:00:00Z,9,15,3,1.02,8.64,0,77.4,0,0,0.1,True
AWS-BATCH-003,2026-09-10T16:00:00Z,9,16,3,4.1,6.82,0,100.7,0,0,0.1,True
AWS-BATCH-003,2026-09-10T17:00:00Z,9,17,3,9.08,12.45,0,91.2,0,0,0.1,True
AWS-BATCH-003,2026-09-10T18:00:00Z,9,18,3,2.15,14.7,0,75.2,0,0,0.1,True
AWS-BATCH-003,2026-09-10T19:00:00Z,9,19,3,9.54,17.8,0,107.7,0,0,0.1,True
AWS-BATCH-003,2026-09-10T20:00:00Z,9,20,3,3.97,15.09,0,132.8,0,0,0.1,True
AWS-BATCH-003,2026-09-10T21:00:00Z,9,21,3,1.58,10.42,0,60.3,0,0,0.1,True
AWS-BATCH-003,2026-09-10T22:00:00Z,9,22,3,5.23,14.0,0,59.5,0,0,0.1,True
AWS-BATCH-003,2026-09-10T23:00:00Z,9,23,3,2.63,7.96,0,73.0,0,0,0.1,True
AWS-BATCH-003,2026-09-11T00:00:00Z,10,0,4,5.65,9.8,0,91.0,0,0,0.1,True
AWS-BATCH-003,2026-09-11T01:00:00Z,10,1,4,0.0,12.56,0,98.7,0,0,0.1,True
AWS-BATCH-003,2026-09-11T02:00:00Z,10,2,4,1.81,11.43,0,105.4,0,0,0.1,True
AWS-BATCH-003,2026-09-11T03:00:00Z,10,3,4,1.56,7.57,0,154.2,0,0,0.1,True
AWS-BATCH-003,2026-09-11T04:00:00Z,10,4,4,2.1,11.71,0,130.3,0,0,0.1,True
AWS-BATCH-003,2026-09-11T05:00:00Z,10,5,4,14.59,8.27,0,113.5,0,0,0.1,True
AWS-BATCH-003,2026-09-11T06:00:00Z,10,6,4,1.88,10.38,0,78.4,0,0,0.1,True
