resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
api-prod-001,2026-09-02T01:00:00Z,1,1,2,12.4,33.36,0,1710.7,33212,40.5,0.1,True
api-prod-001,2026-09-02T02:00:00Z,1,2,2,17.24,33.77,0,1736.2,42436,50.4,0.1,True
api-prod-001,2026-09-02T03:00:00Z,1,3,2,15.05,29.5,0,1884.5,44234,44.4,0.1,True
api-prod-001,2026-09-02T04:00:00Z,1,4,2,15.62,33.5,0,1682.5,36658,44.7,0.1,True
api-prod-001,2026-09-02T05:00:00Z,1,5,2,6.51,30.8,0,1415.1,43044,46.3,0.1,True
api-prod-001,2026-09-02T06:00:00Z,1,6,2,12.95,21.13,0,2376.6,46848,39.6,0.1,True
api-prod-001,2026-09-02T07:00:00Z,1,7,2,43.68,45.5,0,7561.5,153008,93.5,0.216,True
api-prod-001,2026-09-02T08:00:00Z,1,8,2,35.1,41.09,0,7168.1,136542,92.3,0.244,True
api-prod-001,2026-09-02T09:00:00Z,1,9,2,42.18,55.87,0,6685.8,165911,86.6,0.35,True
api-prod-001,2026-09-02T10:00:00Z,1,10,2,39.34,52.76,0,6973.0,180203,70.6,0.224,True
api-prod-001,2026-09-02T11:00:00Z,1,11,2,38.6,52.4,0,8189.8,192450,85.1,0.25,True
api-prod-001,2026-09-02T12:00:00Z,1,12,2,39.78,56.34,0,6569.1,174330,78.4,0.167,True
api-prod-001,2026-09-02T13:00:00Z,1,13,2,41.97,55.94,0,7152.0,197740,98.4,0.416,True
api-prod-001,2026-09-02T14:00:00Z,1,14,2,31.06,54.25,0,7693.9,176265,91.1,0.339,True
api-prod-001,2026-09-02T15:00:00Z,1,15,2,45.7,56.47,0,7223.3,178163,98.5,0.351,True
api-prod-001,2026-09-02T16:00:00Z,1,16,2,42.54,43.03,0,6992.9,185808,78.1,0.329,True
api-prod-001,2026-09-02T17:00:00Z,1,17,2,41.32,49.83,0,8028.7,146078,94.2,0.242,True
api-prod-001,2026-09-02T18:00:00Z,1,18,2,38.01,51.98,0,8014.0,155636,84.1,0.254,True
api-prod-001,2026-09-02T19:00:00Z,1,19,2,48.06,45.97,0,6924.7,186152,68.3,0.181,True
api-prod-001,2026-09-02T20:00:00Z,1,20,2,29.88,42.08,0,7914.3,176194,87.9,0.338,True
api-prod-001,2026-09-02T21:00:00Z,1,21,2,39.59,53.29,0,7146.5,168957,78.1,0.406,True
api-prod-001,2026-09-02T22:00:00Z,1,22,2,32.39,49.11,0,7709.0,156307,85.8,0.334,True
api-prod-001,2026-09-02T23:00:00Z,1,23,2,11.31,28.05,0,2622.5,45371,47.5,0.1,True
api-prod-001,2026-09-03T00:00:00Z,2,0,3,17.54,34.58,0,1984.1,33060,48.8,0.1,True
api-prod-001,2026-09-03T01:00:00Z,2,1,3,12.35,30.67,0,1736.5,44726,47.5,0.1,True
api-prod-001,2026-09-03T02:00:00Z,2,2,3,16.23,27.45,0,1934.3,41083,43.5,0.1,True
api-prod-001,2026-09-03T03:00:00Z,2,3,3,16.3,25.84,0,1820.7,49725,35.9,0.1,True
api-prod-001,2026-09-03T04:00:00Z,2,4,3,15.11,32.34,0,2123.2,39497,44.7,0.1,True
api-prod-001,2026-09-03T05:00:00Z,2,5,3,13.31,35.57,0,1710.2,44196,49.4,0.1,True
api-prod-001,2026-09-03T06:00:00Z,2,6,3,13.76,28.8,0,1838.7,34971,46.8,0.1,True
api-prod-001,2026-09-03T07:00:00Z,2,7,3,41.93,44.65,0,7975.1,195785,81.0,0.322,True
api-prod-001,2026-09-03T08:00:00Z,2,8,3,34.58,54.26,0,7142.2,151562,104.5,0.301,True
api-prod-001,2026-09-03T09:00:00Z,2,9,3,36.2,54.04,0,6793.8,161233,82.5,0.278,True
api-prod-001,2026-09-03T10:00:00Z,2,10,3,48.92,47.17,0,7496.4,182474,92.1,0.202,True
api-prod-001,2026-09-03T11:00:00Z,2,11,3,42.7,49.06,0,7224.2,187896,100.2,0.392,True
api-prod-001,2026-09-03T12:00:00Z,2,12,3,31.52,46.93,0,7495.1,172943,95.5,0.083,True
api-prod-001,2026-09-03T13:00:00Z,2,13,3,38.95,48.61,0,7370.4,189369,94.2,0.431,True
api-prod-001,2026-09-03T14:00:00Z,2,14,3,43.62,58.18,0,7292.9,189675,79.1,0.275,True
api-prod-001,2026-09-03T15:00:00Z,2,15,3,40.94,53.43,0,8365.2,157416,90.7,0.098,True
api-prod-001,2026-09-03T16:00:00Z,2,16,3,34.93,50.28,0,7490.0,165355,101.5,0.016,True
api-prod-001,2026-09-03T17:00:00Z,2,17,3,37.37,47.73,0,7713.8,195893,81.1,0.377,True
api-prod-001,2026-09-03T18:00:00Z,2,18,3,45.57,46.66,0,6573.0,159005,101.0,0.343,True
api-prod-001,2026-09-03T19:00:00Z,2,19,3,34.76,51.93,0,7813.9,182566,83.2,0.009,True
api-prod-001,2026-09-03T20:00:00Z,2,20,3,30.68,39.91,0,7364.6,127515,98.1,0.313,True
api-prod-001,2026-09-03T21:00:00Z,2,21,3,46.33,53.19,0,6530.0,194244,76.1,0.297,True
api-prod-001,2026-09-03T22:00:00Z,2,22,3,36.62,48.76,0,7922.1,179399,90.5,0.362,True
api-prod-001,2026-09-03T23:00:00Z,2,23,3,20.46,28.74,0,1759.3,35294,46.2,0.1,True
api-prod-001,2026-09-04T00:00:00Z,3,0,4,18.45,28.87,0,2215.5,37172,42.6,0.1,True
api-prod-001,2026-09-04T01:00:00Z,3,1,4,13.53,27.43,0,2010.7,48326,40.7,0.1,True
api-prod-001,2026-09-04T02:00:00Z,3,2,4,15.96,23.47,0,2246.8,42401,39.7,0.1,True
api-prod-001,2026-09-04T03:00:00Z,3,3,4,11.11,32.77,0,2075.4,45529,49.3,0.1,True
api-prod-001,2026-09-04T04:00:00Z,3,4,4,13.31,27.69,0,1688.9,47355,41.5,0.1,True
api-prod-001,2026-09-04T05:00:00Z,3,5,4,16.0,26.82,0,1855.1,35249,37.8,0.1,True
api-prod-001,2026-09-04T06:00:00Z,3,6,4,13.75,30.97,0,1942.7,44756,47.6,0.1,True
api-prod-001,2026-09-04T07:00:00Z,3,7,4,36.81,52.55,0,6904.3,189088,91.3,0.253,True
api-prod-001,2026-09-04T08:00:00Z,3,8,4,29.33,53.33,0,8344.2,178669,95.8,0.287,True
api-prod-001,2026-09-04T09:00:00Z,3,9,4,35.1,54.78,0,7745.8,169418,83.9,0.359,True
api-prod-001,2026-09-04T10:00:00Z,3,10,4,40.14,50.41,0,7933.7,169431,113.9,0.418,True
api-prod-001,2026-09-04T11:00:00Z,3,11,4,38.67,55.04,0,7451.4,177769,90.3,0.27,True
api-prod-001,2026-09-04T12:00:00Z,3,12,4,18.98,51.05,0,6786.6,162672,105.9,0.302,True
api-prod-001,2026-09-04T13:00:00Z,3,13,4,37.7,44.77,0,7025.5,177101,92.9,0.396,True
api-prod-001,2026-09-04T14:00:00Z,3,14,4,38.2,43.17,0,7501.0,180522,95.2,0.35,True
api-prod-001,2026-09-04T15:00:00Z,3,15,4,40.49,58.02,0,6979.0,165723,91.4,0.191,True
api-prod-001,2026-09-04T16:00:00Z,3,16,4,38.59,55.52,0,7179.1,166155,87.6,0.259,True
api-prod-001,2026-09-04T17:00:00Z,3,17,4,39.77,42.51,0,6738.0,189214,83.3,0.372,True
api-prod-001,2026-09-04T18:00:00Z,3,18,4,42.01,53.36,0,6790.2,175763,80.1,0.325,True
api-prod-001,2026-09-04T19:00:00Z,3,19,4,36.48,55.15,0,7887.4,181950,90.2,0.203,True
api-prod-001,2026-09-04T20:00:00Z,3,20,4,38.12,38.4,0,6842.8,181739,89.8,0.42,True
api-prod-001,2026-09-04T21:00:00Z,3,21,4,18.94,51.4,0,9153.1,174373,73.1,0.202,True
api-prod-001,2026-09-04T22:00:00Z,3,22,4,36.17,53.65,0,7340.6,160240,69.1,0.283,True
api-prod-001,2026-09-04T23:00:00Z,3,23,4,12.8,29.54,0,1620.8,41321,44.2,0.1,True
api-prod-001,2026-09-05T00:00:00Z,4,0,5,15.46,22.2,0,2152.1,29748,48.7,0.1,True
api-prod-001,2026-09-05T01:00:00Z,4,1,5,13.83,24.42,0,1521.2,36460,43.7,0.1,True
api-prod-001,2026-09-05T02:00:00Z,4,2,5,11.78,32.61,0,2226.9,47136,42.9,0.1,True
api-prod-001,2026-09-05T03:00:00Z,4,3,5,8.26,32.64,0,1925.7,35980,46.5,0.1,True
api-prod-001,2026-09-05T04:00:00Z,4,4,5,17.96,26.5,0,1952.5,43138,43.6,0.1,True
api-prod-001,2026-09-05T05:00:00Z,4,5,5,13.45,26.62,0,2072.4,39929,44.7,0.1,True
api-prod-001,2026-09-05T06:00:00Z,4,6,5,14.25,33.19,0,2260.6,44617,39.7,0.1,True
api-prod-001,2026-09-05T07:00:00Z,4,7,5,30.88,52.94,0,7218.9,179296,70.9,0.309,True
api-prod-001,2026-09-05T08:00:00Z,4,8,5,33.45,56.75,0,7911.4,160194,81.9,0.308,True
api-prod-001,2026-09-05T09:00:00Z,4,9,5,37.15,55.83,0,7162.9,177964,68.2,0.247,True
api-prod-001,2026-09-05T10:00:00Z,4,10,5,40.88,36.88,0,8208.9,208235,95.3,0.315,True
api-prod-001,2026-09-05T11:00:00Z,4,11,5,52.06,54.35,0,7214.5,184232,91.3,0.286,True
api-prod-001,2026-09-05T12:00:00Z,4,12,5,33.04,46.56,0,7614.5,149741,89.2,0.132,True
api-prod-001,2026-09-05T13:00:00Z,4,13,5,37.78,50.73,0,6753.3,162168,120.8,0.436,True
api-prod-001,2026-09-05T14:00:00Z,4,14,5,39.4,46.96,0,7091.2,154782,76.6,0.343,True
api-prod-001,2026-09-05T15:00:00Z,4,15,5,43.81,54.97,0,7879.5,190608,81.5,0.348,True
api-prod-001,2026-09-05T16:00:00Z,4,16,5,35.15,46.14,0,7006.8,194142,92.3,0.364,True
api-prod-001,2026-09-05T17:00:00Z,4,17,5,30.68,47.15,0,6486.9,168139,79.4,0.299,True
api-prod-001,2026-09-05T18:00:00Z,4,18,5,31.28,53.35,0,6883.6,179056,86.1,0.198,True
api-prod-001,2026-09-05T19:00:00Z,4,19,5,35.76,53.22,0,7660.7,183923,85.0,0.185,True
api-prod-001,2026-09-05T20:00:00Z,4,20,5,33.06,47.41,0,6736.8,189879,98.3,0.316,True
api-prod-001,2026-09-05T21:00:00Z,4,21,5,39.27,55.31,0,8498.2,164365,103.5,0.429,True
api-prod-001,2026-09-05T22:00:00Z,4,22,5,39.83,52.94,0,7230.9,191212,94.5,0.25,True
api-prod-001,2026-09-05T23:00:00Z,4,23,5,14.72,24.84,0,1342.6,39283,50.5,0.1,True
api-prod-001,2026-09-06T00:00:00Z,5,0,6,18.6,34.49,0,2000.9,37701,47.7,0.1,True
api-prod-001,2026-09-06T01:00:00Z,5,1,6,17.69,33.93,0,1938.3,32999,47.9,0.1,True
api-prod-001,2026-09-06T02:00:00Z,5,2,6,14.25,27.09,0,1778.1,48740,50.2,0.1,True
api-prod-001,2026-09-06T03:00:00Z,5,3,6,10.0,28.46,0,2375.9,42172,46.2,0.1,True
api-prod-001,2026-09-06T04:00:00Z,5,4,6,16.37,33.88,0,1941.3,41634,38.1,0.1,True
api-prod-001,2026-09-06T05:00:00Z,5,5,6,17.18,29.79,0,1691.1,42515,43.4,0.1,True
api-prod-001,2026-09-06T06:00:00Z,5,6,6,13.63,31.24,0,1718.2,36721,43.8,0.1,True
api-prod-001,2026-09-06T07:00:00Z,5,7,6,44.72,48.53,0,6894.9,191791,105.3,0.292,True
api-prod-001,2026-09-06T08:00:00Z,5,8,6,25.48,42.64,0,7733.8,149392,103.8,0.312,True
api-prod-001,2026-09-06T09:00:00Z,5,9,6,24.68,44.01,0,7838.9,183306,92.9,0.285,True
api-prod-001,2026-09-06T10:00:00Z,5,10,6,47.81,48.89,0,6240.4,171040,91.9,0.539,True
api-prod-001,2026-09-06T11:00:00Z,5,11,6,42.1,49.43,0,7926.8,178501,83.4,0.295,True
api-prod-001,2026-09-06T12:00:00Z,5,12,6,56.68,54.04,0,6422.6,157279,85.8,0.255,True
api-prod-001,2026-09-06T13:00:00Z,5,13,6,36.02,53.66,0,7059.5,150886,100.5,0.349,True
api-prod-001,2026-09-06T14:00:00Z,5,14,6,37.15,57.99,0,7546.0,181003,90.1,0.276,True
api-prod-001,2026-09-06T15:00:00Z,5,15,6,34.93,39.48,0,7465.3,200632,91.6,0.34,True
api-prod-001,2026-09-06T16:00:00Z,5,16,6,33.59,49.07,0,6880.8,146009,112.8,0.177,True
api-prod-001,2026-09-06T17:00:00Z,5,17,6,35.36,56.44,0,7938.6,170217,77.6,0.425,True
api-prod-001,2026-09-06T18:00:00Z,5,18,6,41.23,53.58,0,8474.3,205915,111.9,0.231,True
api-prod-001,2026-09-06T19:00:00Z,5,19,6,40.3,52.5,0,7996.8,144615,88.3,0.219,True
api-prod-001,2026-09-06T20:00:00Z,5,20,6,44.43,39.63,0,7937.4,169669,101.2,0.281,True
api-prod-001,2026-09-06T21:00:00Z,5,21,6,40.11,51.71,0,7925.6,165930,77.8,0.188,True
api-prod-001,2026-09-06T22:00:00Z,5,22,6,38.12,49.31,0,7298.9,163641,86.9,0.405,True
api-prod-001,2026-09-06T23:00:00Z,5,23,6,9.98,32.97,0,2482.3,38975,45.2,0.1,True
api-prod-001,2026-09-07T00:00:00Z,6,0,0,13.94,31.16,0,2182.9,34105,43.9,0.1,True
api-prod-001,2026-09-07T01:00:00Z,6,1,0,9.33,30.8,0,2311.1,40503,45.2,0.1,True
api-prod-001,2026-09-07T02:00:00Z,6,2,0,15.0,35.91,0,2025.3,35032,45.7,0.1,True
api-prod-001,2026-09-07T03:00:00Z,6,3,0,10.79,33.83,0,2151.5,51623,44.9,0.1,True
api-prod-001,2026-09-07T04:00:00Z,6,4,0,14.25,27.15,0,1582.4,30896,41.5,0.1,True
api-prod-001,2026-09-07T05:00:00Z,6,5,0,19.11,29.54,0,1663.5,38270,49.4,0.1,True
api-prod-001,2026-09-07T06:00:00Z,6,6,0,11.7,30.27,0,2074.5,45143,47.5,0.1,True
api-prod-001,2026-09-07T07:00:00Z,6,7,0,38.47,52.0,0,6855.8,173024,79.7,0.305,True
api-prod-001,2026-09-07T08:00:00Z,6,8,0,38.49,47.6,0,7419.5,208090,89.6,0.16,True
api-prod-001,2026-09-07T09:00:00Z,6,9,0,41.12,58.37,0,6671.6,161158,74.2,0.382,True
api-prod-001,2026-09-07T10:00:00Z,6,10,0,35.38,48.71,0,7335.8,168955,96.9,0.232,True
api-prod-001,2026-09-07T11:00:00Z,6,11,0,37.91,50.75,0,7735.6,171467,94.4,0.384,True
api-prod-001,2026-09-07T12:00:00Z,6,12,0,40.72,42.09,0,7084.6,170753,94.8,0.373,True
api-prod-001,2026-09-07T13:00:00Z,6,13,0,34.05,47.13,0,8044.8,178046,100.3,0.259,True
api-prod-001,2026-09-07T14:00:00Z,6,14,0,38.74,49.38,0,8865.5,166829,97.5,0.333,True
api-prod-001,2026-09-07T15:00:00Z,6,15,0,32.89,52.59,0,7582.4,162061,81.3,0.299,True
api-prod-001,2026-09-07T16:00:00Z,6,16,0,55.51,49.08,0,7444.8,153047,92.7,0.093,True
api-prod-001,2026-09-07T17:00:00Z,6,17,0,38.1,53.97,0,7040.3,184604,85.0,0.285,True
api-prod-001,2026-09-07T18:00:00Z,6,18,0,31.23,51.55,0,7829.8,150896,85.9,0.2,True
api-prod-001,2026-09-07T19:00:00Z,6,19,0,48.81,43.49,0,7631.2,142204,88.8,0.302,True
api-prod-001,2026-09-07T20:00:00Z,6,20,0,35.32,49.0,0,7278.6,175512,100.4,0.104,True
api-prod-001,2026-09-07T21:00:00Z,6,21,0,39.28,45.41,0,7833.6,195967,83.6,0.296,True
api-prod-001,2026-09-07T22:00:00Z,6,22,0,34.45,40.77,0,6992.1,163570,100.3,0.266,True
api-prod-001,2026-09-07T23:00:00Z,6,23,0,16.78,28.68,0,2231.2,37449,45.7,0.1,True
api-prod-001,2026-09-08T00:00:00Z,7,0,1,21.15,33.31,0,1692.2,45799,42.5,0.1,True
api-prod-001,2026-09-08T01:00:00Z,7,1,1,14.19,30.43,0,2119.8,34607,44.1,0.1,True
api-prod-001,2026-09-08T02:00:00Z,7,2,1,15.08,32.02,0,1845.8,41454,42.5,0.1,True
api-prod-001,2026-09-08T03:00:00Z,7,3,1,10.4,37.14,0,1721.4,40067,43.9,0.1,True
api-prod-001,2026-09-08T04:00:00Z,7,4,1,22.81,25.71,0,2180.1,37855,47.1,0.1,True
api-prod-001,2026-09-08T05:00:00Z,7,5,1,16.87,37.23,0,1922.9,42530,39.7,0.1,True
api-prod-001,2026-09-08T06:00:00Z,7,6,1,14.92,38.27,0,2054.0,33010,51.0,0.1,True
api-prod-001,2026-09-08T07:00:00Z,7,7,1,43.03,49.49,0,8083.2,157363,97.5,0.365,True
api-prod-001,2026-09-08T08:00:00Z,7,8,1,37.92,47.0,0,6920.5,146618,98.2,0.342,True
api-prod-001,2026-09-08T09:00:00Z,7,9,1,34.77,47.67,0,7252.5,147755,81.8,0.187,True
api-prod-001,2026-09-08T10:00:00Z,7,10,1,33.57,41.86,0,7663.5,200338,102.5,0.222,True
api-prod-001,2026-09-08T11:00:00Z,7,11,1,40.5,55.96,0,6698.5,157720,100.9,0.245,True
api-prod-001,2026-09-08T12:00:00Z,7,12,1,42.34,56.45,0,7254.1,208818,78.0,0.37,True
api-prod-001,2026-09-08T13:00:00Z,7,13,1,42.7,42.65,0,7115.4,151058,82.2,0.308,True
api-prod-001,2026-09-08T14:00:00Z,7,14,1,41.95,55.13,0,6769.9,178993,106.2,0.342,True
api-prod-001,2026-09-08T15:00:00Z,7,15,1,46.18,46.97,0,6602.3,183656,105.7,0.346,True
api-prod-001,2026-09-08T16:00:00Z,7,16,1,32.49,56.61,0,7917.8,167463,90.8,0.376,True
api-prod-001,2026-09-08T17:00:00Z,7,17,1,39.67,48.96,0,7345.6,165309,98.6,0.355,True
api-prod-001,2026-09-08T18:00:00Z,7,18,1,44.49,49.35,0,7336.6,157225,82.4,0.202,True
api-prod-001,2026-09-08T19:00:00Z,7,19,1,45.4,45.97,0,6594.0,172827,83.4,0.274,True
api-prod-001,2026-09-08T20:00:00Z,7,20,1,36.68,49.03,0,8150.5,178104,92.2,0.18,True
api-prod-001,2026-09-08T21:00:00Z,7,21,1,39.26,50.99,0,7785.4,169862,84.8,0.322,True
api-prod-001,2026-09-08T22:00:00Z,7,22,1,27.52,47.31,0,7037.0,166175,92.6,0.419,True
api-prod-001,2026-09-08T23:00:00Z,7,23,1,12.51,27.95,0,2231.2,35992,43.3,0.1,True
api-prod-001,2026-09-09T00:00:00Z,8,0,2,10.84,31.71,0,1901.2,31490,42.2,0.1,True
api-prod-001,2026-09-09T01:00:00Z,8,1,2,19.02,28.9,0,2010.2,28993,35.0,0.1,True
api-prod-001,2026-09-09T02:00:00Z,8,2,2,15.84,31.5,0,1838.1,40837,50.8,0.1,True
api-prod-001,2026-09-09T03:00:00Z,8,3,2,16.68,23.47,0,1917.5,35475,36.0,0.1,True
api-prod-001,2026-09-09T04:00:00Z,8,4,2,13.86,30.46,0,1942.9,40309,40.4,0.1,True
api-prod-001,2026-09-09T05:00:00Z,8,5,2,9.51,35.45,0,2476.7,38481,42.6,0.1,True
api-prod-001,2026-09-09T06:00:00Z,8,6,2,10.27,25.5,0,2129.5,34518,44.7,0.1,True
api-prod-001,2026-09-09T07:00:00Z,8,7,2,42.44,62.86,0,7148.2,136258,96.1,0.244,True
api-prod-001,2026-09-09T08:00:00Z,8,8,2,34.28,45.46,0,8310.6,195267,98.4,0.302,True
api-prod-001,2026-09-09T09:00:00Z,8,9,2,28.92,43.35,0,7561.7,137330,83.0,0.316,True
api-prod-001,2026-09-09T10:00:00Z,8,10,2,38.9,42.94,0,6364.3,182047,92.4,0.373,True
api-prod-001,2026-09-09T11:00:00Z,8,11,2,39.87,44.06,0,6989.1,164040,95.3,0.309,True
api-prod-001,2026-09-09T12:00:00Z,8,12,2,38.04,42.34,0,7184.1,187254,87.9,0.412,True
api-prod-001,2026-09-09T13:00:00Z,8,13,2,34.86,46.18,0,7270.5,183142,82.9,0.364,True
api-prod-001,2026-09-09T14:00:00Z,8,14,2,26.14,47.15,0,8055.6,152313,90.3,0.181,True
api-prod-001,2026-09-09T15:00:00Z,8,15,2,37.45,49.11,0,7037.3,179838,99.6,0.298,True
api-prod-001,2026-09-09T16:00:00Z,8,16,2,27.36,46.57,0,7912.8,160741,91.1,0.265,True
api-prod-001,2026-09-09T17:00:00Z,8,17,2,34.32,49.71,0,7138.8,187759,93.4,0.294,True
api-prod-001,2026-09-09T18:00:00Z,8,18,2,34.2,45.75,0,6690.1,161884,97.6,0.278,True
api-prod-001,2026-09-09T19:00:00Z,8,19,2,48.61,51.6,0,8522.8,148895,85.6,0.311,True
api-prod-001,2026-09-09T20:00:00Z,8,20,2,31.35,54.88,0,6878.2,190992,83.7,0.272,True
api-prod-001,2026-09-09T21:00:00Z,8,21,2,36.78,49.82,0,6319.6,179894,100.9,0.225,True
api-prod-001,2026-09-09T22:00:00Z,8,22,2,37.87,51.47,0,8409.3,173741,86.7,0.312,True
api-prod-001,2026-09-09T23:00:00Z,8,23,2,15.15,28.51,0,2491.0,37499,44.2,0.1,True
api-prod-001,2026-09-10T00:00:00Z,9,0,3,13.45,29.92,0,2588.0,37588,50.5,0.1,True
api-prod-001,2026-09-10T01:00:00Z,9,1,3,15.35,30.33,0,2223.5,40183,33.1,0.1,True
api-prod-001,2026-09-10T02:00:00Z,9,2,3,14.4,31.71,0,1876.7,36442,43.1,0.1,True
api-prod-001,2026-09-10T03:00:00Z,9,3,3,17.06,28.48,0,1617.3,50413,47.2,0.1,True
api-prod-001,2026-09-10T04:00:00Z,9,4,3,13.61,27.39,0,2210.9,29028,53.0,0.1,True
api-prod-001,2026-09-10T05:00:00Z,9,5,3,15.6,30.66,0,2252.5,33089,42.6,0.1,True
api-prod-001,2026-09-10T06:00:00Z,9,6,3,10.85,19.87,0,2040.7,38864,44.3,0.1,True
api-prod-001,2026-09-10T07:00:00Z,9,7,3,42.37,53.19,0,7802.7,173881,102.0,0.148,True
api-prod-001,2026-09-10T08:00:00Z,9,8,3,41.76,43.8,0,7952.1,147456,82.5,0.234,True
api-prod-001,2026-09-10T09:00:00Z,9,9,3,34.31,45.72,0,7392.4,160825,101.2,0.301,True
api-prod-001,2026-09-10T10:00:00Z,9,10,3,90.56,91.88,0,17839.6,385016,246.3,2.605,True
api-prod-001,2026-09-10T11:00:00Z,9,11,3,100.0,84.83,0,19689.2,392926,195.4,2.976,True
api-prod-001,2026-09-10T12:00:00Z,9,12,3,97.68,91.67,0,20035.9,396047,212.7,1.664,True
api-prod-001,2026-09-10T13:00:00Z,9,13,3,92.88,86.52,0,17827.4,426561,200.5,2.703,True
api-prod-001,2026-09-10T14:00:00Z,9,14,3,93.55,87.81,0,17970.8,370981,221.5,3.024,True
api-prod-001,2026-09-10T15:00:00Z,9,15,3,42.65,44.77,0,7518.9,169606,83.8,0.375,True
api-prod-001,2026-09-10T16:00:00Z,9,16,3,42.14,55.44,0,7498.3,180374,92.7,0.2,True
api-prod-001,2026-09-10T17:00:00Z,9,17,3,34.8,48.28,0,7099.1,164381,80.2,0.104,True
api-prod-001,2026-09-10T18:00:00Z,9,18,3,39.16,43.26,0,8486.1,170235,109.0,0.402,True
api-prod-001,2026-09-10T19:00:00Z,9,19,3,40.35,55.84,0,8211.7,159140,83.6,0.026,True
api-prod-001,2026-09-10T20:00:00Z,9,20,3,47.24,47.23,0,8175.0,166190,82.5,0.338,True
api-prod-001,2026-09-10T21:00:00Z,9,21,3,27.54,52.05,0,7387.1,165849,91.1,0.346,True
api-prod-001,2026-09-10T22:00:00Z,9,22,3,37.38,48.93,0,6737.4,184554,94.2,0.322,True
api-prod-001,2026-09-10T23:00:00Z,9,23,3,12.86,33.59,0,2530.0,40188,48.3,0.1,True
api-prod-001,2026-09-11T00:00:00Z,10,0,4,17.12,30.37,0,1949.5,37445,32.2,0.1,True
api-prod-001,2026-09-11T01:00:00Z,10,1,4,13.02,31.56,0,1466.2,39230,43.4,0.1,True
api-prod-001,2026-09-11T02:00:00Z,10,2,4,11.18,31.91,0,2098.3,48579,44.5,0.1,True
api-prod-001,2026-09-11T03:00:00Z,10,3,4,16.86,26.76,0,2259.4,41834,41.3,0.1,True
api-prod-001,2026-09-11T04:00:00Z,10,4,4,14.45,31.19,0,2625.4,36087,48.5,0.1,True
api-prod-001,2026-09-11T05:00:00Z,10,5,4,10.98,28.64,0,1832.1,41158,48.9,0.1,True
api-prod-001,2026-09-11T06:00:00Z,10,6,4,5.5,35.44,0,1817.7,43802,36.3,0.1,True
