resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
AZURE-MEM-016,2026-09-02T19:00:00Z,1,19,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-02T20:00:00Z,1,20,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-02T21:00:00Z,1,21,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-02T22:00:00Z,1,22,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-02T23:00:00Z,1,23,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T00:00:00Z,2,0,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T01:00:00Z,2,1,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T02:00:00Z,2,2,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T03:00:00Z,2,3,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T04:00:00Z,2,4,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T05:00:00Z,2,5,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T06:00:00Z,2,6,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T07:00:00Z,2,7,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T08:00:00Z,2,8,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T09:00:00Z,2,9,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T10:00:00Z,2,10,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T11:00:00Z,2,11,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T12:00:00Z,2,12,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T13:00:00Z,2,13,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T14:00:00Z,2,14,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T15:00:00Z,2,15,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T16:00:00Z,2,16,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T17:00:00Z,2,17,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T18:00:00Z,2,18,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T19:00:00Z,2,19,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T20:00:00Z,2,20,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T21:00:00Z,2,21,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T22:00:00Z,2,22,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-03T23:00:00Z,2,23,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T00:00:00Z,3,0,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T01:00:00Z,3,1,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T02:00:00Z,3,2,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T03:00:00Z,3,3,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T04:00:00Z,3,4,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T05:00:00Z,3,5,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T06:00:00Z,3,6,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T07:00:00Z,3,7,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T08:00:00Z,3,8,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T09:00:00Z,3,9,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T10:00:00Z,3,10,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T11:00:00Z,3,11,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T12:00:00Z,3,12,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T13:00:00Z,3,13,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T14:00:00Z,3,14,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T15:00:00Z,3,15,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T16:00:00Z,3,16,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T17:00:00Z,3,17,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T18:00:00Z,3,18,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T19:00:00Z,3,19,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T20:00:00Z,3,20,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T21:00:00Z,3,21,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T22:00:00Z,3,22,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-04T23:00:00Z,3,23,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T00:00:00Z,4,0,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T01:00:00Z,4,1,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T02:00:00Z,4,2,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T03:00:00Z,4,3,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T04:00:00Z,4,4,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T05:00:00Z,4,5,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T06:00:00Z,4,6,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T07:00:00Z,4,7,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T08:00:00Z,4,8,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T09:00:00Z,4,9,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T10:00:00Z,4,10,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T11:00:00Z,4,11,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T12:00:00Z,4,12,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T13:00:00Z,4,13,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T14:00:00Z,4,14,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T15:00:00Z,4,15,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T16:00:00Z,4,16,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T17:00:00Z,4,17,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T18:00:00Z,4,18,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T19:00:00Z,4,19,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T20:00:00Z,4,20,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T21:00:00Z,4,21,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T22:00:00Z,4,22,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-05T23:00:00Z,4,23,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T00:00:00Z,5,0,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T01:00:00Z,5,1,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T02:00:00Z,5,2,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T03:00:00Z,5,3,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T04:00:00Z,5,4,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T05:00:00Z,5,5,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T06:00:00Z,5,6,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T07:00:00Z,5,7,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T08:00:00Z,5,8,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T09:00:00Z,5,9,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T10:00:00Z,5,10,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T11:00:00Z,5,11,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T12:00:00Z,5,12,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T13:00:00Z,5,13,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T14:00:00Z,5,14,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T15:00:00Z,5,15,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T16:00:00Z,5,16,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T17:00:00Z,5,17,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T18:00:00Z,5,18,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T19:00:00Z,5,19,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T20:00:00Z,5,20,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T21:00:00Z,5,21,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T22:00:00Z,5,22,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-06T23:00:00Z,5,23,6,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T00:00:00Z,6,0,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T01:00:00Z,6,1,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T02:00:00Z,6,2,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T03:00:00Z,6,3,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T04:00:00Z,6,4,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T05:00:00Z,6,5,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T06:00:00Z,6,6,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T07:00:00Z,6,7,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T08:00:00Z,6,8,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T09:00:00Z,6,9,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T10:00:00Z,6,10,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T11:00:00Z,6,11,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T12:00:00Z,6,12,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T13:00:00Z,6,13,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T14:00:00Z,6,14,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T15:00:00Z,6,15,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T16:00:00Z,6,16,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T17:00:00Z,6,17,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T18:00:00Z,6,18,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T19:00:00Z,6,19,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T20:00:00Z,6,20,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T21:00:00Z,6,21,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T22:00:00Z,6,22,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-07T23:00:00Z,6,23,0,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T00:00:00Z,7,0,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T01:00:00Z,7,1,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T02:00:00Z,7,2,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T03:00:00Z,7,3,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T04:00:00Z,7,4,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T05:00:00Z,7,5,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T06:00:00Z,7,6,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T07:00:00Z,7,7,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T08:00:00Z,7,8,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T09:00:00Z,7,9,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T10:00:00Z,7,10,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T11:00:00Z,7,11,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T12:00:00Z,7,12,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T13:00:00Z,7,13,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T14:00:00Z,7,14,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T15:00:00Z,7,15,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T16:00:00Z,7,16,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T17:00:00Z,7,17,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T18:00:00Z,7,18,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T19:00:00Z,7,19,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T20:00:00Z,7,20,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T21:00:00Z,7,21,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T22:00:00Z,7,22,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-08T23:00:00Z,7,23,1,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T00:00:00Z,8,0,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T01:00:00Z,8,1,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T02:00:00Z,8,2,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T03:00:00Z,8,3,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T04:00:00Z,8,4,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T05:00:00Z,8,5,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T06:00:00Z,8,6,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T07:00:00Z,8,7,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T08:00:00Z,8,8,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T09:00:00Z,8,9,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T10:00:00Z,8,10,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T11:00:00Z,8,11,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T12:00:00Z,8,12,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T13:00:00Z,8,13,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T14:00:00Z,8,14,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T15:00:00Z,8,15,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T16:00:00Z,8,16,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T17:00:00Z,8,17,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T18:00:00Z,8,18,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T19:00:00Z,8,19,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T20:00:00Z,8,20,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T21:00:00Z,8,21,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T22:00:00Z,8,22,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-09T23:00:00Z,8,23,2,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T00:00:00Z,9,0,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T01:00:00Z,9,1,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T02:00:00Z,9,2,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T03:00:00Z,9,3,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T04:00:00Z,9,4,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T05:00:00Z,9,5,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T06:00:00Z,9,6,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T07:00:00Z,9,7,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T08:00:00Z,9,8,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T09:00:00Z,9,9,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T10:00:00Z,9,10,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T11:00:00Z,9,11,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T12:00:00Z,9,12,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T13:00:00Z,9,13,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T14:00:00Z,9,14,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T15:00:00Z,9,15,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T16:00:00Z,9,16,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T17:00:00Z,9,17,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T18:00:00Z,9,18,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T19:00:00Z,9,19,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T20:00:00Z,9,20,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T21:00:00Z,9,21,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T22:00:00Z,9,22,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-10T23:00:00Z,9,23,3,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T00:00:00Z,10,0,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T01:00:00Z,10,1,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T02:00:00Z,10,2,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T03:00:00Z,10,3,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T04:00:00Z,10,4,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T05:00:00Z,10,5,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T06:00:00Z,10,6,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T07:00:00Z,10,7,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T08:00:00Z,10,8,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T09:00:00Z,10,9,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T10:00:00Z,10,10,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T11:00:00Z,10,11,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T12:00:00Z,10,12,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T13:00:00Z,10,13,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T14:00:00Z,10,14,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T15:00:00Z,10,15,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T16:00:00Z,10,16,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T17:00:00Z,10,17,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T18:00:00Z,10,18,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T19:00:00Z,10,19,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T20:00:00Z,10,20,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T21:00:00Z,10,21,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T22:00:00Z,10,22,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-11T23:00:00Z,10,23,4,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T00:00:00Z,11,0,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T01:00:00Z,11,1,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T02:00:00Z,11,2,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T03:00:00Z,11,3,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T04:00:00Z,11,4,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T05:00:00Z,11,5,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T06:00:00Z,11,6,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T07:00:00Z,11,7,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T08:00:00Z,11,8,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T09:00:00Z,11,9,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T10:00:00Z,11,10,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T11:00:00Z,11,11,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T12:00:00Z,11,12,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T13:00:00Z,11,13,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T14:00:00Z,11,14,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T15:00:00Z,11,15,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T16:00:00Z,11,16,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T17:00:00Z,11,17,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T18:00:00Z,11,18,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T19:00:00Z,11,19,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T20:00:00Z,11,20,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T21:00:00Z,11,21,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T22:00:00Z,11,22,5,0,0,0,0,0,0,0,True
AZURE-MEM-016,2026-09-12T23:00:00Z,11,23,5,0,0,0,0,0,0,0,True
