resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
gpu-003,2026-09-02T16:00:00Z,1,16,2,6.37,16.77,6.16,97.8,0,0,0.1,True
gpu-003,2026-09-02T17:00:00Z,1,17,2,4.03,18.77,5.24,99.2,0,0,0.1,True
gpu-003,2026-09-02T18:00:00Z,1,18,2,12.41,20.33,2.43,83.5,0,0,0.1,True
gpu-003,2026-09-02T19:00:00Z,1,19,2,8.68,13.0,4.5,47.2,0,0,0.1,True
gpu-003,2026-09-02T20:00:00Z,1,20,2,11.07,20.72,4.76,79.7,0,0,0.1,True
gpu-003,2026-09-02T21:00:00Z,1,21,2,8.51,16.46,2.45,89.8,0,0,0.1,True
gpu-003,2026-09-02T22:00:00Z,1,22,2,10.09,18.13,6.18,123.0,0,0,0.1,True
gpu-003,2026-09-02T23:00:00Z,1,23,2,9.98,13.17,3.57,68.1,0,0,0.1,True
gpu-003,2026-09-03T00:00:00Z,2,0,3,7.45,15.92,3.43,131.8,0,0,0.1,True
gpu-003,2026-09-03T01:00:00Z,2,1,3,9.43,21.02,1.6,101.7,0,0,0.1,True
gpu-003,2026-09-03T02:00:00Z,2,2,3,10.9,22.52,1.68,89.5,0,0,0.1,True
gpu-003,2026-09-03T03:00:00Z,2,3,3,11.1,17.42,2.63,53.5,0,0,0.1,True
gpu-003,2026-09-03T04:00:00Z,2,4,3,5.15,12.93,4.09,126.9,0,0,0.1,True
gpu-003,2026-09-03T05:00:00Z,2,5,3,4.22,18.77,5.27,99.9,0,0,0.1,True
gpu-003,2026-09-03T06:00:00Z,2,6,3,3.17,19.16,3.92,95.3,0,0,0.1,True
gpu-003,2026-09-03T07:00:00Z,2,7,3,6.36,18.26,4.76,171.7,0,0,0.1,True
gpu-003,2026-09-03T08:00:00Z,2,8,3,8.34,22.53,4.54,97.0,0,0,0.1,True
gpu-003,2026-09-03T09:00:00Z,2,9,3,8.45,14.33,4.46,40.2,0,0,0.1,True
gpu-003,2026-09-03T10:00:00Z,2,10,3,5.41,18.33,5.79,142.9,0,0,0.1,True
gpu-003,2026-09-03T11:00:00Z,2,11,3,7.29,18.47,5.48,60.1,0,0,0.1,True
gpu-003,2026-09-03T12:00:00Z,2,12,3,9.21,15.52,3.74,86.2,0,0,0.1,True
gpu-003,2026-09-03T13:00:00Z,2,13,3,9.31,19.65,5.34,110.4,0,0,0.1,True
gpu-003,2026-09-03T14:00:00Z,2,14,3,8.51,23.56,1.71,150.9,0,0,0.1,True
gpu-003,2026-09-03T15:00:00Z,2,15,3,7.13,19.71,3.51,78.9,0,0,0.1,True
gpu-003,2026-09-03T16:00:00Z,2,16,3,9.45,21.13,4.71,83.7,0,0,0.1,True
gpu-003,2026-09-03T17:00:00Z,2,17,3,18.83,21.6,5.4,89.4,0,0,0.1,True
gpu-003,2026-09-03T18:00:00Z,2,18,3,6.12,17.16,5.62,70.3,0,0,0.1,True
gpu-003,2026-09-03T19:00:00Z,2,19,3,4.8,19.62,4.48,76.9,0,0,0.1,True
gpu-003,2026-09-03T20:00:00Z,2,20,3,4.73,22.31,4.54,59.1,0,0,0.1,True
gpu-003,2026-09-03T21:00:00Z,2,21,3,4.12,16.92,5.1,117.9,0,0,0.1,True
gpu-003,2026-09-03T22:00:00Z,2,22,3,11.4,13.53,4.34,142.8,0,0,0.1,True
gpu-003,2026-09-03T23:00:00Z,2,23,3,12.0,19.08,7.52,118.3,0,0,0.1,True
gpu-003,2026-09-04T00:00:00Z,3,0,4,11.13,18.13,2.83,73.7,0,0,0.1,True
gpu-003,2026-09-04T01:00:00Z,3,1,4,8.54,17.37,1.35,69.2,0,0,0.1,True
gpu-003,2026-09-04T02:00:00Z,3,2,4,7.04,20.18,3.98,97.8,0,0,0.1,True
gpu-003,2026-09-04T03:00:00Z,3,3,4,5.04,18.07,5.98,104.7,0,0,0.1,True
gpu-003,2026-09-04T04:00:00Z,3,4,4,3.48,14.25,4.88,93.3,0,0,0.1,True
gpu-003,2026-09-04T05:00:00Z,3,5,4,7.78,16.16,4.76,91.0,0,0,0.1,True
gpu-003,2026-09-04T06:00:00Z,3,6,4,7.44,15.45,5.38,93.4,0,0,0.1,True
gpu-003,2026-09-04T07:00:00Z,3,7,4,9.82,14.42,6.6,138.3,0,0,0.1,True
gpu-003,2026-09-04T08:00:00Z,3,8,4,2.27,15.59,4.72,60.4,0,0,0.1,True
gpu-003,2026-09-04T09:00:00Z,3,9,4,7.61,19.28,3.72,116.2,0,0,0.1,True
gpu-003,2026-09-04T10:00:00Z,3,10,4,5.92,11.27,5.47,129.3,0,0,0.1,True
gpu-003,2026-09-04T11:00:00Z,3,11,4,15.51,11.38,5.13,40.9,0,0,0.1,True
gpu-003,2026-09-04T12:00:00Z,3,12,4,13.27,19.46,2.57,123.4,0,0,0.1,True
gpu-003,2026-09-04T13:00:00Z,3,13,4,6.34,18.9,4.31,152.3,0,0,0.1,True
gpu-003,2026-09-04T14:00:00Z,3,14,4,13.44,16.21,5.59,110.6,0,0,0.1,True
gpu-003,2026-09-04T15:00:00Z,3,15,4,3.76,15.91,7.5,110.7,0,0,0.1,True
gpu-003,2026-09-04T16:00:00Z,3,16,4,11.0,17.36,3.19,100.8,0,0,0.1,True
gpu-003,2026-09-04T17:00:00Z,3,17,4,7.2,13.52,2.5,121.2,0,0,0.1,True
gpu-003,2026-09-04T18:00:00Z,3,18,4,6.86,18.08,4.35,109.4,0,0,0.1,True
gpu-003,2026-09-04T19:00:00Z,3,19,4,11.44,14.7,4.86,122.7,0,0,0.1,True
gpu-003,2026-09-04T20:00:00Z,3,20,4,10.96,13.76,4.38,151.5,0,0,0.1,True
gpu-003,2026-09-04T21:00:00Z,3,21,4,7.7,19.45,5.17,69.2,0,0,0.1,True
gpu-003,2026-09-04T22:00:00Z,3,22,4,13.5,19.5,4.78,50.1,0,0,0.1,True
gpu-003,2026-09-04T23:00:00Z,3,23,4,10.38,19.52,6.44,90.7,0,0,0.1,True
gpu-003,2026-09-05T00:00:00Z,4,0,5,5.04,15.95,3.24,66.4,0,0,0.1,True
gpu-003,2026-09-05T01:00:00Z,4,1,5,11.87,21.98,3.71,88.2,0,0,0.1,True
gpu-003,2026-09-05T02:00:00Z,4,2,5,2.55,20.09,6.48,80.9,0,0,0.1,True
gpu-003,2026-09-05T03:00:00Z,4,3,5,7.65,19.3,6.59,106.0,0,0,0.1,True
gpu-003,2026-09-05T04:00:00Z,4,4,5,8.59,18.54,1.86,56.6,0,0,0.1,True
gpu-003,2026-09-05T05:00:00Z,4,5,5,5.58,21.04,3.5,84.1,0,0,0.1,True
gpu-003,2026-09-05T06:00:00Z,4,6,5,6.36,17.59,6.55,95.5,0,0,0.1,True
gpu-003,2026-09-05T07:00:00Z,4,7,5,5.64,18.08,6.63,84.9,0,0,0.1,True
gpu-003,2026-09-05T08:00:00Z,4,8,5,4.46,16.5,4.19,120.6,0,0,0.1,True
gpu-003,2026-09-05T09:00:00Z,4,9,5,11.02,14.86,2.57,90.3,0,0,0.1,True
gpu-003,2026-09-05T10:00:00Z,4,10,5,10.05,14.22,3.09,82.2,0,0,0.1,True
gpu-003,2026-09-05T11:00:00Z,4,11,5,10.83,19.58,5.36,140.2,0,0,0.1,True
gpu-003,2026-09-05T12:00:00Z,4,12,5,7.08,14.44,2.23,44.9,0,0,0.1,True
gpu-003,2026-09-05T13:00:00Z,4,13,5,6.62,16.85,5.18,100.5,0,0,0.1,True
gpu-003,2026-09-05T14:00:00Z,4,14,5,6.53,17.65,2.44,130.8,0,0,0.1,True
gpu-003,2026-09-05T15:00:00Z,4,15,5,5.64,14.58,5.23,117.2,0,0,0.1,True
gpu-003,2026-09-05T16:00:00Z,4,16,5,2.83,20.57,2.89,88.8,0,0,0.1,True
gpu-003,2026-09-05T17:00:00Z,4,17,5,8.56,19.76,4.67,98.5,0,0,0.1,True
gpu-003,2026-09-05T18:00:00Z,4,18,5,6.73,19.24,3.82,154.2,0,0,0.1,True
gpu-003,2026-09-05T19:00:00Z,4,19,5,9.76,15.23,3.28,101.4,0,0,0.1,True
gpu-003,2026-09-05T20:00:00Z,4,20,5,11.9,22.23,3.41,72.0,0,0,0.1,True
gpu-003,2026-09-05T21:00:00Z,4,21,5,4.82,18.76,7.46,116.2,0,0,0.1,True
gpu-003,2026-09-05T22:00:00Z,4,22,5,3.22,15.82,3.06,75.3,0,0,0.1,True
gpu-003,2026-09-05T23:00:00Z,4,23,5,6.84,19.11,5.02,132.8,0,0,0.1,True
gpu-003,2026-09-06T00:00:00Z,5,0,6,9.57,12.14,2.41,95.3,0,0,0.1,True
gpu-003,2026-09-06T01:00:00Z,5,1,6,8.44,20.58,4.06,101.5,0,0,0.1,True
gpu-003,2026-09-06T02:00:00Z,5,2,6,8.71,17.23,4.13,133.8,0,0,0.1,True
gpu-003,2026-09-06T03:00:00Z,5,3,6,7.75,17.91,3.95,138.9,0,0,0.1,True
gpu-003,2026-09-06T04:00:00Z,5,4,6,4.68,23.33,2.24,80.4,0,0,0.1,True
gpu-003,2026-09-06T05:00:00Z,5,5,6,10.23,21.09,1.89,67.2,0,0,0.1,True
gpu-003,2026-09-06T06:00:00Z,5,6,6,8.83,25.03,5.87,92.6,0,0,0.1,True
gpu-003,2026-09-06T07:00:00Z,5,7,6,0.74,18.24,4.54,88.5,0,0,0.1,True
gpu-003,2026-09-06T08:00:00Z,5,8,6,5.45,18.48,2.59,156.2,0,0,0.1,True
gpu-003,2026-09-06T09:00:00Z,5,9,6,12.55,19.97,4.13,80.2,0,0,0.1,True
gpu-003,2026-09-06T10:00:00Z,5,10,6,7.94,22.92,5.3,106.1,0,0,0.1,True
gpu-003,2026-09-06T11:00:00Z,5,11,6,10.77,19.64,4.59,129.4,0,0,0.1,True
gpu-003,2026-09-06T12:00:00Z,5,12,6,9.55,20.58,4.24,92.4,0,0,0.1,True
gpu-003,2026-09-06T13:00:00Z,5,13,6,6.36,16.0,1.59,72.6,0,0,0.1,True
gpu-003,2026-09-06T14:00:00Z,5,14,6,5.18,16.48,6.34,95.3,0,0,0.1,True
gpu-003,2026-09-06T15:00:00Z,5,15,6,8.73,18.82,6.38,82.7,0,0,0.1,True
gpu-003,2026-09-06T16:00:00Z,5,16,6,7.33,17.68,5.7,140.3,0,0,0.1,True
gpu-003,2026-09-06T17:00:00Z,5,17,6,9.42,21.7,4.27,94.8,0,0,0.1,True
gpu-003,2026-09-06T18:00:00Z,5,18,6,11.54,19.46,2.9,129.9,0,0,0.1,True
gpu-003,2026-09-06T19:00:00Z,5,19,6,7.37,17.01,5.34,97.3,0,0,0.1,True
gpu-003,2026-09-06T20:00:00Z,5,20,6,9.17,19.99,2.83,111.5,0,0,0.1,True
gpu-003,2026-09-06T21:00:00Z,5,21,6,12.05,15.13,4.67,75.1,0,0,0.1,True
gpu-003,2026-09-06T22:00:00Z,5,22,6,11.06,21.04,3.47,166.3,0,0,0.1,True
gpu-003,2026-09-06T23:00:00Z,5,23,6,11.32,20.12,4.98,129.5,0,0,0.1,True
gpu-003,2026-09-07T00:00:00Z,6,0,0,5.01,18.58,4.57,88.0,0,0,0.1,True
gpu-003,2026-09-07T01:00:00Z,6,1,0,9.39,21.7,3.37,98.4,0,0,0.1,True
gpu-003,2026-09-07T02:00:00Z,6,2,0,5.54,12.64,5.17,99.2,0,0,0.1,True
gpu-003,2026-09-07T03:00:00Z,6,3,0,8.14,15.04,3.72,132.9,0,0,0.1,True
gpu-003,2026-09-07T04:00:00Z,6,4,0,8.0,18.09,4.31,62.9,0,0,0.1,True
gpu-003,2026-09-07T05:00:00Z,6,5,0,9.87,14.23,2.59,68.5,0,0,0.1,True
gpu-003,2026-09-07T06:00:00Z,6,6,0,7.47,16.94,4.0,72.8,0,0,0.1,True
gpu-003,2026-09-07T07:00:00Z,6,7,0,11.02,20.5,3.74,85.6,0,0,0.1,True
gpu-003,2026-09-07T08:00:00Z,6,8,0,6.26,17.07,1.9,71.2,0,0,0.1,True
gpu-003,2026-09-07T09:00:00Z,6,9,0,10.58,18.91,6.45,91.0,0,0,0.1,True
gpu-003,2026-09-07T10:00:00Z,6,10,0,6.92,16.78,3.52,80.2,0,0,0.1,True
gpu-003,2026-09-07T11:00:00Z,6,11,0,8.81,18.09,3.24,137.5,0,0,0.1,True
gpu-003,2026-09-07T12:00:00Z,6,12,0,13.69,21.5,4.84,122.9,0,0,0.1,True
gpu-003,2026-09-07T13:00:00Z,6,13,0,13.57,20.28,3.12,111.8,0,0,0.1,True
gpu-003,2026-09-07T14:00:00Z,6,14,0,9.88,15.02,3.57,133.0,0,0,0.1,True
gpu-003,2026-09-07T15:00:00Z,6,15,0,2.53,14.25,3.74,110.6,0,0,0.1,True
gpu-003,2026-09-07T16:00:00Z,6,16,0,3.93,17.62,5.73,102.1,0,0,0.1,True
gpu-003,2026-09-07T17:00:00Z,6,17,0,10.82,16.22,2.79,125.5,0,0,0.1,True
gpu-003,2026-09-07T18:00:00Z,6,18,0,9.11,14.44,2.8,146.9,0,0,0.1,True
gpu-003,2026-09-07T19:00:00Z,6,19,0,5.23,20.8,3.28,99.9,0,0,0.1,True
gpu-003,2026-09-07T20:00:00Z,6,20,0,8.88,11.7,1.81,102.6,0,0,0.1,True
gpu-003,2026-09-07T21:00:00Z,6,21,0,5.83,20.99,1.59,117.0,0,0,0.1,True
gpu-003,2026-09-07T22:00:00Z,6,22,0,3.87,16.94,2.4,157.1,0,0,0.1,True
gpu-003,2026-09-07T23:00:00Z,6,23,0,3.98,17.63,1.41,148.0,0,0,0.1,True
gpu-003,2026-09-08T00:00:00Z,7,0,1,9.2,18.41,6.21,104.4,0,0,0.1,True
gpu-003,2026-09-08T01:00:00Z,7,1,1,8.66,18.4,4.85,85.2,0,0,0.1,True
gpu-003,2026-09-08T02:00:00Z,7,2,1,7.36,20.43,4.42,96.6,0,0,0.1,True
gpu-003,2026-09-08T03:00:00Z,7,3,1,3.8,22.49,3.01,129.6,0,0,0.1,True
gpu-003,2026-09-08T04:00:00Z,7,4,1,8.53,14.12,5.88,107.6,0,0,0.1,True
gpu-003,2026-09-08T05:00:00Z,7,5,1,12.01,17.45,5.06,47.1,0,0,0.1,True
gpu-003,2026-09-08T06:00:00Z,7,6,1,6.5,14.18,3.44,114.2,0,0,0.1,True
gpu-003,2026-09-08T07:00:00Z,7,7,1,6.19,20.59,2.72,126.6,0,0,0.1,True
gpu-003,2026-09-08T08:00:00Z,7,8,1,11.93,21.04,3.48,36.2,0,0,0.1,True
gpu-003,2026-09-08T09:00:00Z,7,9,1,9.75,17.62,2.53,83.3,0,0,0.1,True
gpu-003,2026-09-08T10:00:00Z,7,10,1,12.3,14.59,4.7,106.5,0,0,0.1,True
gpu-003,2026-09-08T11:00:00Z,7,11,1,6.93,19.93,6.45,91.1,0,0,0.1,True
gpu-003,2026-09-08T12:00:00Z,7,12,1,7.27,19.87,5.38,96.2,0,0,0.1,True
gpu-003,2026-09-08T13:00:00Z,7,13,1,7.08,11.35,2.83,65.8,0,0,0.1,True
gpu-003,2026-09-08T14:00:00Z,7,14,1,10.05,17.27,3.58,99.7,0,0,0.1,True
gpu-003,2026-09-08T15:00:00Z,7,15,1,5.39,22.66,5.95,148.5,0,0,0.1,True
gpu-003,2026-09-08T16:00:00Z,7,16,1,10.05,17.91,6.42,79.6,0,0,0.1,True
gpu-003,2026-09-08T17:00:00Z,7,17,1,5.39,16.2,4.78,77.1,0,0,0.1,True
gpu-003,2026-09-08T18:00:00Z,7,18,1,7.53,13.19,4.72,54.5,0,0,0.1,True
gpu-003,2026-09-08T19:00:00Z,7,19,1,5.2,21.65,5.77,111.2,0,0,0.1,True
gpu-003,2026-09-08T20:00:00Z,7,20,1,8.83,16.41,2.84,89.1,0,0,0.1,True
gpu-003,2026-09-08T21:00:00Z,7,21,1,3.46,18.76,4.07,72.0,0,0,0.1,True
gpu-003,2026-09-08T22:00:00Z,7,22,1,12.71,19.82,5.04,85.4,0,0,0.1,True
gpu-003,2026-09-08T23:00:00Z,7,23,1,8.0,19.88,4.23,148.1,0,0,0.1,True
gpu-003,2026-09-09T00:00:00Z,8,0,2,7.39,16.49,4.95,62.1,0,0,0.1,True
gpu-003,2026-09-09T01:00:00Z,8,1,2,10.77,14.1,4.96,80.6,0,0,0.1,True
gpu-003,2026-09-09T02:00:00Z,8,2,2,9.43,20.72,4.23,64.0,0,0,0.1,True
gpu-003,2026-09-09T03:00:00Z,8,3,2,5.31,15.81,1.16,133.8,0,0,0.1,True
gpu-003,2026-09-09T04:00:00Z,8,4,2,8.33,14.59,6.18,79.0,0,0,0.1,True
gpu-003,2026-09-09T05:00:00Z,8,5,2,8.75,15.52,0.97,59.1,0,0,0.1,True
gpu-003,2026-09-09T06:00:00Z,8,6,2,6.65,20.69,4.52,104.2,0,0,0.1,True
gpu-003,2026-09-09T07:00:00Z,8,7,2,1.97,21.81,4.34,96.4,0,0,0.1,True
gpu-003,2026-09-09T08:00:00Z,8,8,2,11.4,21.74,5.73,92.6,0,0,0.1,True
gpu-003,2026-09-09T09:00:00Z,8,9,2,4.99,20.97,1.95,158.4,0,0,0.1,True
gpu-003,2026-09-09T10:00:00Z,8,10,2,8.08,14.82,2.15,61.7,0,0,0.1,True
gpu-003,2026-09-09T11:00:00Z,8,11,2,8.42,17.98,2.15,89.3,0,0,0.1,True
gpu-003,2026-09-09T12:00:00Z,8,12,2,3.9,19.77,3.92,88.6,0,0,0.1,True
gpu-003,2026-09-09T13:00:00Z,8,13,2,4.14,17.1,3.38,109.5,0,0,0.1,True
gpu-003,2026-09-09T14:00:00Z,8,14,2,8.5,20.38,3.27,44.2,0,0,0.1,True
gpu-003,2026-09-09T15:00:00Z,8,15,2,10.97,15.19,2.34,98.7,0,0,0.1,True
gpu-003,2026-09-09T16:00:00Z,8,16,2,8.91,16.41,3.19,88.3,0,0,0.1,True
gpu-003,2026-09-09T17:00:00Z,8,17,2,12.25,17.99,2.55,71.3,0,0,0.1,True
gpu-003,2026-09-09T18:00:00Z,8,18,2,7.25,18.71,4.73,103.7,0,0,0.1,True
gpu-003,2026-09-09T19:00:00Z,8,19,2,5.47,16.73,5.1,65.6,0,0,0.1,True
gpu-003,2026-09-09T20:00:00Z,8,20,2,6.6,19.79,5.31,94.2,0,0,0.1,True
gpu-003,2026-09-09T21:00:00Z,8,21,2,6.77,14.03,4.79,139.6,0,0,0.1,True
gpu-003,2026-09-09T22:00:00Z,8,22,2,15.7,19.16,3.92,72.4,0,0,0.1,True
gpu-003,2026-09-09T23:00:00Z,8,23,2,2.36,18.53,7.53,138.1,0,0,0.1,True
gpu-003,2026-09-10T00:00:00Z,9,0,3,11.35,18.74,4.54,27.3,0,0,0.1,True
gpu-003,2026-09-10T01:00:00Z,9,1,3,10.29,16.26,2.95,90.3,0,0,0.1,True
gpu-003,2026-09-10T02:00:00Z,9,2,3,6.93,15.85,4.02,83.3,0,0,0.1,True
gpu-003,2026-09-10T03:00:00Z,9,3,3,8.3,13.54,3.68,67.1,0,0,0.1,True
gpu-003,2026-09-10T04:00:00Z,9,4,3,6.08,18.43,1.59,75.3,0,0,0.1,True
gpu-003,2026-09-10T05:00:00Z,9,5,3,9.71,13.76,6.67,136.1,0,0,0.1,True
gpu-003,2026-09-10T06:00:00Z,9,6,3,6.52,15.64,4.3,56.6,0,0,0.1,True
gpu-003,2026-09-10T07:00:00Z,9,7,3,1.99,16.62,3.8,102.8,0,0,0.1,True
gpu-003,2026-09-10T08:00:00Z,9,8,3,6.16,21.82,1.76,65.9,0,0,0.1,True
gpu-003,2026-09-10T09:00:00Z,9,9,3,9.46,14.52,2.2,103.7,0,0,0.1,True
gpu-003,2026-09-10T10:00:00Z,9,10,3,4.84,17.6,2.95,74.2,0,0,0.1,True
gpu-003,2026-09-10T11:00:00Z,9,11,3,1.69,18.42,2.13,95.0,0,0,0.1,True
gpu-003,2026-09-10T12:00:00Z,9,12,3,6.46,17.38,3.78,105.8,0,0,0.1,True
gpu-003,2026-09-10T13:00:00Z,9,13,3,5.82,21.73,1.23,93.2,0,0,0.1,True
gpu-003,2026-09-10T14:00:00Z,9,14,3,10.51,19.43,2.54,75.8,0,0,0.1,True
gpu-003,2026-09-10T15:00:00Z,9,15,3,4.98,19.8,2.89,107.7,0,0,0.1,True
gpu-003,2026-09-10T16:00:00Z,9,16,3,8.79,25.11,4.47,75.7,0,0,0.1,True
gpu-003,2026-09-10T17:00:00Z,9,17,3,3.62,17.17,3.82,33.7,0,0,0.1,True
gpu-003,2026-09-10T18:00:00Z,9,18,3,5.86,18.89,3.2,129.1,0,0,0.1,True
gpu-003,2026-09-10T19:00:00Z,9,19,3,3.32,20.03,5.37,128.7,0,0,0.1,True
gpu-003,2026-09-10T20:00:00Z,9,20,3,3.3,18.94,3.0,57.8,0,0,0.1,True
gpu-003,2026-09-10T21:00:00Z,9,21,3,6.76,15.29,5.38,115.4,0,0,0.1,True
gpu-003,2026-09-10T22:00:00Z,9,22,3,4.54,15.83,3.43,97.8,0,0,0.1,True
gpu-003,2026-09-10T23:00:00Z,9,23,3,11.02,20.07,4.08,92.2,0,0,0.1,True
gpu-003,2026-09-11T00:00:00Z,10,0,4,2.68,21.88,3.33,146.6,0,0,0.1,True
gpu-003,2026-09-11T01:00:00Z,10,1,4,8.59,24.08,4.91,57.0,0,0,0.1,True
gpu-003,2026-09-11T02:00:00Z,10,2,4,6.16,17.49,2.69,88.7,0,0,0.1,True
gpu-003,2026-09-11T03:00:00Z,10,3,4,3.9,18.02,4.36,69.9,0,0,0.1,True
gpu-003,2026-09-11T04:00:00Z,10,4,4,13.82,18.19,2.77,51.1,0,0,0.1,True
gpu-003,2026-09-11T05:00:00Z,10,5,4,8.18,17.22,5.17,95.7,0,0,0.1,True
gpu-003,2026-09-11T06:00:00Z,10,6,4,4.42,23.01,4.65,92.4,0,0,0.1,True
gpu-003,2026-09-11T07:00:00Z,10,7,4,8.49,19.42,1.86,104.7,0,0,0.1,True
gpu-003,2026-09-11T08:00:00Z,10,8,4,6.65,19.52,2.89,81.9,0,0,0.1,True
gpu-003,2026-09-11T09:00:00Z,10,9,4,12.99,21.69,0.0,134.7,0,0,0.1,True
gpu-003,2026-09-11T10:00:00Z,10,10,4,7.78,15.88,2.49,71.5,0,0,0.1,True
gpu-003,2026-09-11T11:00:00Z,10,11,4,5.96,14.62,1.97,68.8,0,0,0.1,True
gpu-003,2026-09-11T12:00:00Z,10,12,4,8.97,18.15,4.83,98.0,0,0,0.1,True
gpu-003,2026-09-11T13:00:00Z,10,13,4,4.08,19.48,2.49,119.4,0,0,0.1,True
gpu-003,2026-09-11T14:00:00Z,10,14,4,4.5,15.94,3.46,120.2,0,0,0.1,True
gpu-003,2026-09-11T15:00:00Z,10,15,4,8.53,18.06,6.83,44.9,0,0,0.1,True
gpu-003,2026-09-11T16:00:00Z,10,16,4,4.88,14.76,1.34,78.4,0,0,0.1,True
gpu-003,2026-09-11T17:00:00Z,10,17,4,10.06,16.23,3.5,48.3,0,0,0.1,True
gpu-003,2026-09-11T18:00:00Z,10,18,4,5.61,16.61,4.96,49.8,0,0,0.1,True
gpu-003,2026-09-11T19:00:00Z,10,19,4,6.63,21.26,3.33,36.5,0,0,0.1,True
gpu-003,2026-09-11T20:00:00Z,10,20,4,11.84,20.2,5.3,47.7,0,0,0.1,True
