resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
gpu-002,2026-09-02T03:00:00Z,1,3,2,6.06,17.68,2.99,110.1,0,0,0.1,True
gpu-002,2026-09-02T04:00:00Z,1,4,2,1.3,16.22,6.93,70.2,0,0,0.1,True
gpu-002,2026-09-02T05:00:00Z,1,5,2,3.72,12.87,4.19,68.1,0,0,0.1,True
gpu-002,2026-09-02T06:00:00Z,1,6,2,7.26,17.54,4.8,46.9,0,0,0.1,True
gpu-002,2026-09-02T07:00:00Z,1,7,2,8.99,17.81,5.25,111.2,0,0,0.1,True
gpu-002,2026-09-02T08:00:00Z,1,8,2,6.66,18.1,6.89,71.4,0,0,0.1,True
gpu-002,2026-09-02T09:00:00Z,1,9,2,9.23,14.74,3.81,53.9,0,0,0.1,True
gpu-002,2026-09-02T10:00:00Z,1,10,2,5.15,12.01,3.3,67.1,0,0,0.1,True
gpu-002,2026-09-02T11:00:00Z,1,11,2,4.65,13.78,4.15,51.6,0,0,0.1,True
gpu-002,2026-09-02T12:00:00Z,1,12,2,1.66,16.09,2.8,132.2,0,0,0.1,True
gpu-002,2026-09-02T13:00:00Z,1,13,2,6.68,16.82,6.12,90.7,0,0,0.1,True
gpu-002,2026-09-02T14:00:00Z,1,14,2,4.28,17.62,4.76,94.4,0,0,0.1,True
gpu-002,2026-09-02T15:00:00Z,1,15,2,10.17,14.36,4.05,100.6,0,0,0.1,True
gpu-002,2026-09-02T16:00:00Z,1,16,2,3.2,15.23,6.1,113.3,0,0,0.1,True
gpu-002,2026-09-02T17:00:00Z,1,17,2,6.09,14.51,4.5,122.5,0,0,0.1,True
gpu-002,2026-09-02T18:00:00Z,1,18,2,7.83,14.0,4.49,114.4,0,0,0.1,True
gpu-002,2026-09-02T19:00:00Z,1,19,2,2.98,15.5,0.76,114.5,0,0,0.1,True
gpu-002,2026-09-02T20:00:00Z,1,20,2,7.98,17.24,3.41,109.3,0,0,0.1,True
gpu-002,2026-09-02T21:00:00Z,1,21,2,10.27,19.24,3.96,104.2,0,0,0.1,True
gpu-002,2026-09-02T22:00:00Z,1,22,2,9.33,10.5,3.52,140.1,0,0,0.1,True
gpu-002,2026-09-02T23:00:00Z,1,23,2,8.93,16.11,1.74,98.5,0,0,0.1,True
gpu-002,2026-09-03T00:00:00Z,2,0,3,4.23,15.99,2.79,69.2,0,0,0.1,True
gpu-002,2026-09-03T01:00:00Z,2,1,3,0.0,18.67,3.4,104.7,0,0,0.1,True
gpu-002,2026-09-03T02:00:00Z,2,2,3,5.99,11.8,2.11,69.8,0,0,0.1,True
gpu-002,2026-09-03T03:00:00Z,2,3,3,3.83,16.1,2.81,152.4,0,0,0.1,True
gpu-002,2026-09-03T04:00:00Z,2,4,3,9.08,17.43,3.82,145.4,0,0,0.1,True
gpu-002,2026-09-03T05:00:00Z,2,5,3,5.35,14.91,4.25,121.1,0,0,0.1,True
gpu-002,2026-09-03T06:00:00Z,2,6,3,7.91,13.57,3.2,119.2,0,0,0.1,True
gpu-002,2026-09-03T07:00:00Z,2,7,3,8.15,13.82,1.62,93.8,0,0,0.1,True
gpu-002,2026-09-03T08:00:00Z,2,8,3,7.87,20.42,2.2,87.2,0,0,0.1,True
gpu-002,2026-09-03T09:00:00Z,2,9,3,4.83,19.07,3.95,72.8,0,0,0.1,True
gpu-002,2026-09-03T10:00:00Z,2,10,3,7.68,13.79,2.16,73.2,0,0,0.1,True
gpu-002,2026-09-03T11:00:00Z,2,11,3,11.2,16.15,4.16,92.5,0,0,0.1,True
gpu-002,2026-09-03T12:00:00Z,2,12,3,6.88,15.84,4.44,103.4,0,0,0.1,True
gpu-002,2026-09-03T13:00:00Z,2,13,3,8.61,15.07,2.53,81.6,0,0,0.1,True
gpu-002,2026-09-03T14:00:00Z,2,14,3,0.06,21.08,5.29,75.1,0,0,0.1,True
gpu-002,2026-09-03T15:00:00Z,2,15,3,5.15,13.09,6.31,57.4,0,0,0.1,True
gpu-002,2026-09-03T16:00:00Z,2,16,3,6.34,14.67,5.24,96.9,0,0,0.1,True
gpu-002,2026-09-03T17:00:00Z,2,17,3,0.73,14.25,2.54,102.4,0,0,0.1,True
gpu-002,2026-09-03T18:00:00Z,2,18,3,10.3,9.78,2.8,83.4,0,0,0.1,True
gpu-002,2026-09-03T19:00:00Z,2,19,3,4.86,17.22,3.74,112.5,0,0,0.1,True
gpu-002,2026-09-03T20:00:00Z,2,20,3,4.12,15.69,5.17,78.0,0,0,0.1,True
gpu-002,2026-09-03T21:00:00Z,2,21,3,8.34,15.16,5.57,94.0,0,0,0.1,True
gpu-002,2026-09-03T22:00:00Z,2,22,3,7.14,14.88,3.86,107.8,0,0,0.1,True
gpu-002,2026-09-03T23:00:00Z,2,23,3,7.61,11.25,6.15,44.2,0,0,0.1,True
gpu-002,2026-09-04T00:00:00Z,3,0,4,3.95,14.72,4.62,147.3,0,0,0.1,True
gpu-002,2026-09-04T01:00:00Z,3,1,4,0.43,13.48,0.81,100.9,0,0,0.1,True
gpu-002,2026-09-04T02:00:00Z,3,2,4,6.82,19.77,4.18,131.3,0,0,0.1,True
gpu-002,2026-09-04T03:00:00Z,3,3,4,7.75,13.69,1.89,108.3,0,0,0.1,True
gpu-002,2026-09-04T04:00:00Z,3,4,4,1.52,18.89,3.76,135.9,0,0,0.1,True
gpu-002,2026-09-04T05:00:00Z,3,5,4,4.56,15.81,4.31,98.6,0,0,0.1,True
gpu-002,2026-09-04T06:00:00Z,3,6,4,4.7,16.18,2.61,63.7,0,0,0.1,True
gpu-002,2026-09-04T07:00:00Z,3,7,4,9.73,17.18,4.1,150.0,0,0,0.1,True
gpu-002,2026-09-04T08:00:00Z,3,8,4,5.2,18.97,4.26,69.3,0,0,0.1,True
gpu-002,2026-09-04T09:00:00Z,3,9,4,11.54,17.97,3.82,121.8,0,0,0.1,True
gpu-002,2026-09-04T10:00:00Z,3,10,4,4.79,17.49,0.41,69.4,0,0,0.1,True
gpu-002,2026-09-04T11:00:00Z,3,11,4,8.94,14.25,4.31,59.6,0,0,0.1,True
gpu-002,2026-09-04T12:00:00Z,3,12,4,11.54,18.57,3.7,87.9,0,0,0.1,True
gpu-002,2026-09-04T13:00:00Z,3,13,4,9.09,20.95,5.43,165.2,0,0,0.1,True
gpu-002,2026-09-04T14:00:00Z,3,14,4,3.23,12.54,2.22,113.3,0,0,0.1,True
gpu-002,2026-09-04T15:00:00Z,3,15,4,6.53,14.54,5.21,137.0,0,0,0.1,True
gpu-002,2026-09-04T16:00:00Z,3,16,4,1.42,13.21,5.23,86.0,0,0,0.1,True
gpu-002,2026-09-04T17:00:00Z,3,17,4,3.61,18.06,2.07,91.0,0,0,0.1,True
gpu-002,2026-09-04T18:00:00Z,3,18,4,6.99,13.28,5.17,82.9,0,0,0.1,True
gpu-002,2026-09-04T19:00:00Z,3,19,4,10.23,14.62,5.01,122.4,0,0,0.1,True
gpu-002,2026-09-04T20:00:00Z,3,20,4,4.12,8.84,4.54,102.2,0,0,0.1,True
gpu-002,2026-09-04T21:00:00Z,3,21,4,7.67,14.32,3.35,160.3,0,0,0.1,True
gpu-002,2026-09-04T22:00:00Z,3,22,4,1.58,17.2,3.14,89.9,0,0,0.1,True
gpu-002,2026-09-04T23:00:00Z,3,23,4,5.05,12.59,4.86,141.7,0,0,0.1,True
gpu-002,2026-09-05T00:00:00Z,4,0,5,7.41,15.31,2.52,115.5,0,0,0.1,True
gpu-002,2026-09-05T01:00:00Z,4,1,5,12.47,13.86,3.44,83.2,0,0,0.1,True
gpu-002,2026-09-05T02:00:00Z,4,2,5,4.53,6.76,4.61,74.6,0,0,0.1,True
gpu-002,2026-09-05T03:00:00Z,4,3,5,1.17,17.26,2.38,89.8,0,0,0.1,True
gpu-002,2026-09-05T04:00:00Z,4,4,5,10.4,10.77,1.7,108.1,0,0,0.1,True
gpu-002,2026-09-05T05:00:00Z,4,5,5,9.45,10.28,4.61,117.4,0,0,0.1,True
gpu-002,2026-09-05T06:00:00Z,4,6,5,0.0,17.4,5.31,90.6,0,0,0.1,True
gpu-002,2026-09-05T07:00:00Z,4,7,5,9.76,18.41,4.15,86.5,0,0,0.1,True
gpu-002,2026-09-05T08:00:00Z,4,8,5,3.08,14.89,4.85,90.3,0,0,0.1,True
gpu-002,2026-09-05T09:00:00Z,4,9,5,0.0,18.81,4.29,88.6,0,0,0.1,True
gpu-002,2026-09-05T10:00:00Z,4,10,5,8.57,19.57,0.0,113.0,0,0,0.1,True
gpu-002,2026-09-05T11:00:00Z,4,11,5,1.72,16.5,4.19,119.1,0,0,0.1,True
gpu-002,2026-09-05T12:00:00Z,4,12,5,4.5,9.38,3.32,112.2,0,0,0.1,True
gpu-002,2026-09-05T13:00:00Z,4,13,5,9.05,11.48,5.54,80.6,0,0,0.1,True
gpu-002,2026-09-05T14:00:00Z,4,14,5,7.09,13.47,4.27,126.8,0,0,0.1,True
gpu-002,2026-09-05T15:00:00Z,4,15,5,2.32,12.96,4.28,172.0,0,0,0.1,True
gpu-002,2026-09-05T16:00:00Z,4,16,5,3.41,21.12,7.01,97.1,0,0,0.1,True
gpu-002,2026-09-05T17:00:00Z,4,17,5,5.11,12.92,3.9,57.8,0,0,0.1,True
gpu-002,2026-09-05T18:00:00Z,4,18,5,5.77,19.49,3.08,92.8,0,0,0.1,True
gpu-002,2026-09-05T19:00:00Z,4,19,5,0.9,16.12,4.4,101.9,0,0,0.1,True
gpu-002,2026-09-05T20:00:00Z,4,20,5,5.35,14.12,4.75,99.1,0,0,0.1,True
gpu-002,2026-09-05T21:00:00Z,4,21,5,6.94,15.64,5.69,120.3,0,0,0.1,True
gpu-002,2026-09-05T22:00:00Z,4,22,5,6.58,19.56,4.63,139.1,0,0,0.1,True
gpu-002,2026-09-05T23:00:00Z,4,23,5,7.82,9.47,5.96,104.1,0,0,0.1,True
gpu-002,2026-09-06T00:00:00Z,5,0,6,5.84,15.84,3.48,106.8,0,0,0.1,True
gpu-002,2026-09-06T01:00:00Z,5,1,6,4.22,18.82,3.83,88.5,0,0,0.1,True
gpu-002,2026-09-06T02:00:00Z,5,2,6,3.23,15.81,4.28,111.7,0,0,0.1,True
gpu-002,2026-09-06T03:00:00Z,5,3,6,2.92,10.2,4.94,144.5,0,0,0.1,True
gpu-002,2026-09-06T04:00:00Z,5,4,6,2.92,19.77,4.43,99.8,0,0,0.1,True
gpu-002,2026-09-06T05:00:00Z,5,5,6,4.81,10.85,5.48,76.7,0,0,0.1,True
gpu-002,2026-09-06T06:00:00Z,5,6,6,3.66,17.98,1.18,54.3,0,0,0.1,True
gpu-002,2026-09-06T07:00:00Z,5,7,6,5.95,15.88,4.73,90.9,0,0,0.1,True
gpu-002,2026-09-06T08:00:00Z,5,8,6,13.59,14.32,3.65,76.1,0,0,0.1,True
gpu-002,2026-09-06T09:00:00Z,5,9,6,6.37,16.84,5.81,55.3,0,0,0.1,True
gpu-002,2026-09-06T10:00:00Z,5,10,6,5.26,16.34,4.88,100.2,0,0,0.1,True
gpu-002,2026-09-06T11:00:00Z,5,11,6,7.63,12.57,6.34,129.8,0,0,0.1,True
gpu-002,2026-09-06T12:00:00Z,5,12,6,1.97,11.77,2.43,120.3,0,0,0.1,True
gpu-002,2026-09-06T13:00:00Z,5,13,6,2.15,14.01,4.68,98.0,0,0,0.1,True
gpu-002,2026-09-06T14:00:00Z,5,14,6,6.78,11.8,4.89,81.6,0,0,0.1,True
gpu-002,2026-09-06T15:00:00Z,5,15,6,5.03,15.71,4.15,100.7,0,0,0.1,True
gpu-002,2026-09-06T16:00:00Z,5,16,6,3.75,14.1,4.0,58.7,0,0,0.1,True
gpu-002,2026-09-06T17:00:00Z,5,17,6,4.61,16.16,2.08,134.7,0,0,0.1,True
gpu-002,2026-09-06T18:00:00Z,5,18,6,9.81,11.26,6.04,95.7,0,0,0.1,True
gpu-002,2026-09-06T19:00:00Z,5,19,6,7.26,13.51,5.38,112.2,0,0,0.1,True
gpu-002,2026-09-06T20:00:00Z,5,20,6,3.56,11.5,1.81,105.6,0,0,0.1,True
gpu-002,2026-09-06T21:00:00Z,5,21,6,7.72,16.95,3.82,65.3,0,0,0.1,True
gpu-002,2026-09-06T22:00:00Z,5,22,6,3.95,18.46,3.27,104.3,0,0,0.1,True
gpu-002,2026-09-06T23:00:00Z,5,23,6,2.77,16.01,3.31,131.4,0,0,0.1,True
gpu-002,2026-09-07T00:00:00Z,6,0,0,8.32,13.51,3.81,83.5,0,0,0.1,True
gpu-002,2026-09-07T01:00:00Z,6,1,0,1.74,12.43,4.3,109.8,0,0,0.1,True
gpu-002,2026-09-07T02:00:00Z,6,2,0,6.45,14.09,5.4,101.9,0,0,0.1,True
gpu-002,2026-09-07T03:00:00Z,6,3,0,8.11,9.68,0.0,108.5,0,0,0.1,True
gpu-002,2026-09-07T04:00:00Z,6,4,0,1.73,14.36,3.55,147.6,0,0,0.1,True
gpu-002,2026-09-07T05:00:00Z,6,5,0,7.2,15.5,5.26,111.1,0,0,0.1,True
gpu-002,2026-09-07T06:00:00Z,6,6,0,4.63,18.21,2.34,109.7,0,0,0.1,True
gpu-002,2026-09-07T07:00:00Z,6,7,0,1.36,15.61,4.29,150.3,0,0,0.1,True
gpu-002,2026-09-07T08:00:00Z,6,8,0,1.31,13.2,5.23,110.1,0,0,0.1,True
gpu-002,2026-09-07T09:00:00Z,6,9,0,6.54,12.13,3.11,137.4,0,0,0.1,True
gpu-002,2026-09-07T10:00:00Z,6,10,0,5.85,16.13,3.83,64.5,0,0,0.1,True
gpu-002,2026-09-07T11:00:00Z,6,11,0,8.8,16.51,7.46,69.5,0,0,0.1,True
gpu-002,2026-09-07T12:00:00Z,6,12,0,8.47,11.07,4.24,129.3,0,0,0.1,True
gpu-002,2026-09-07T13:00:00Z,6,13,0,0.0,14.39,3.16,78.9,0,0,0.1,True
gpu-002,2026-09-07T14:00:00Z,6,14,0,7.16,18.36,3.8,106.2,0,0,0.1,True
gpu-002,2026-09-07T15:00:00Z,6,15,0,6.34,15.01,2.37,133.3,0,0,0.1,True
gpu-002,2026-09-07T16:00:00Z,6,16,0,6.89,16.18,2.79,86.2,0,0,0.1,True
gpu-002,2026-09-07T17:00:00Z,6,17,0,5.47,10.4,1.47,82.0,0,0,0.1,True
gpu-002,2026-09-07T18:00:00Z,6,18,0,7.57,13.04,2.47,75.6,0,0,0.1,True
gpu-002,2026-09-07T19:00:00Z,6,19,0,4.63,13.94,7.25,131.6,0,0,0.1,True
gpu-002,2026-09-07T20:00:00Z,6,20,0,9.07,18.51,2.5,63.3,0,0,0.1,True
gpu-002,2026-09-07T21:00:00Z,6,21,0,2.68,19.0,3.18,62.5,0,0,0.1,True
gpu-002,2026-09-07T22:00:00Z,6,22,0,4.71,14.28,4.4,107.5,0,0,0.1,True
gpu-002,2026-09-07T23:00:00Z,6,23,0,3.52,17.06,3.04,95.3,0,0,0.1,True
gpu-002,2026-09-08T00:00:00Z,7,0,1,8.06,13.07,3.15,117.8,0,0,0.1,True
gpu-002,2026-09-08T01:00:00Z,7,1,1,3.43,13.85,4.83,161.6,0,0,0.1,True
gpu-002,2026-09-08T02:00:00Z,7,2,1,7.82,16.42,4.8,67.8,0,0,0.1,True
gpu-002,2026-09-08T03:00:00Z,7,3,1,6.35,14.91,4.48,103.5,0,0,0.1,True
gpu-002,2026-09-08T04:00:00Z,7,4,1,7.14,14.07,4.09,63.2,0,0,0.1,True
gpu-002,2026-09-08T05:00:00Z,7,5,1,5.04,19.17,4.48,99.4,0,0,0.1,True
gpu-002,2026-09-08T06:00:00Z,7,6,1,11.69,10.92,2.34,151.4,0,0,0.1,True
gpu-002,2026-09-08T07:00:00Z,7,7,1,6.14,14.27,2.2,113.4,0,0,0.1,True
gpu-002,2026-09-08T08:00:00Z,7,8,1,7.63,11.72,3.79,89.9,0,0,0.1,True
gpu-002,2026-09-08T09:00:00Z,7,9,1,6.77,11.64,5.88,127.5,0,0,0.1,True
gpu-002,2026-09-08T10:00:00Z,7,10,1,4.91,14.35,3.8,76.7,0,0,0.1,True
gpu-002,2026-09-08T11:00:00Z,7,11,1,4.67,14.19,6.42,128.4,0,0,0.1,True
gpu-002,2026-09-08T12:00:00Z,7,12,1,8.8,16.11,2.32,98.8,0,0,0.1,True
gpu-002,2026-09-08T13:00:00Z,7,13,1,8.91,11.23,4.95,169.7,0,0,0.1,True
gpu-002,2026-09-08T14:00:00Z,7,14,1,9.19,19.24,4.33,129.0,0,0,0.1,True
gpu-002,2026-09-08T15:00:00Z,7,15,1,3.85,17.39,4.98,108.7,0,0,0.1,True
gpu-002,2026-09-08T16:00:00Z,7,16,1,9.95,13.38,3.72,102.9,0,0,0.1,True
gpu-002,2026-09-08T17:00:00Z,7,17,1,2.91,15.68,1.42,131.4,0,0,0.1,True
gpu-002,2026-09-08T18:00:00Z,7,18,1,6.14,13.44,2.75,93.0,0,0,0.1,True
gpu-002,2026-09-08T19:00:00Z,7,19,1,8.06,16.64,2.94,74.6,0,0,0.1,True
gpu-002,2026-09-08T20:00:00Z,7,20,1,7.97,12.83,4.09,103.7,0,0,0.1,True
gpu-002,2026-09-08T21:00:00Z,7,21,1,6.94,17.57,2.11,42.7,0,0,0.1,True
gpu-002,2026-09-08T22:00:00Z,7,22,1,4.3,20.4,7.03,154.9,0,0,0.1,True
gpu-002,2026-09-08T23:00:00Z,7,23,1,5.42,9.65,0.49,81.6,0,0,0.1,True
gpu-002,2026-09-09T00:00:00Z,8,0,2,5.41,18.9,5.3,106.8,0,0,0.1,True
gpu-002,2026-09-09T01:00:00Z,8,1,2,3.33,12.12,4.38,120.9,0,0,0.1,True
gpu-002,2026-09-09T02:00:00Z,8,2,2,7.18,11.9,4.98,112.8,0,0,0.1,True
gpu-002,2026-09-09T03:00:00Z,8,3,2,2.79,12.65,5.03,93.0,0,0,0.1,True
gpu-002,2026-09-09T04:00:00Z,8,4,2,10.77,16.5,3.27,99.7,0,0,0.1,True
gpu-002,2026-09-09T05:00:00Z,8,5,2,6.19,12.81,2.63,121.0,0,0,0.1,True
gpu-002,2026-09-09T06:00:00Z,8,6,2,8.54,16.81,6.27,83.7,0,0,0.1,True
gpu-002,2026-09-09T07:00:00Z,8,7,2,11.02,12.3,2.48,47.2,0,0,0.1,True
gpu-002,2026-09-09T08:00:00Z,8,8,2,4.66,13.49,4.79,107.3,0,0,0.1,True
gpu-002,2026-09-09T09:00:00Z,8,9,2,2.42,13.82,3.44,46.7,0,0,0.1,True
gpu-002,2026-09-09T10:00:00Z,8,10,2,3.06,12.69,6.15,105.7,0,0,0.1,True
gpu-002,2026-09-09T11:00:00Z,8,11,2,7.99,10.5,5.79,139.0,0,0,0.1,True
gpu-002,2026-09-09T12:00:00Z,8,12,2,0.0,12.88,4.74,119.3,0,0,0.1,True
gpu-002,2026-09-09T13:00:00Z,8,13,2,3.96,14.08,3.1,103.3,0,0,0.1,True
gpu-002,2026-09-09T14:00:00Z,8,14,2,9.59,12.69,5.5,76.5,0,0,0.1,True
gpu-002,2026-09-09T15:00:00Z,8,15,2,3.46,17.46,5.38,125.5,0,0,0.1,True
gpu-002,2026-09-09T16:00:00Z,8,16,2,2.05,13.6,5.23,101.2,0,0,0.1,True
gpu-002,2026-09-09T17:00:00Z,8,17,2,2.78,16.37,2.93,153.8,0,0,0.1,True
gpu-002,2026-09-09T18:00:00Z,8,18,2,10.63,16.81,6.04,101.9,0,0,0.1,True
gpu-002,2026-09-09T19:00:00Z,8,19,2,8.3,19.43,4.37,92.3,0,0,0.1,True
gpu-002,2026-09-09T20:00:00Z,8,20,2,0.89,14.75,5.24,128.4,0,0,0.1,True
gpu-002,2026-09-09T21:00:00Z,8,21,2,7.51,13.38,1.03,85.1,0,0,0.1,True
gpu-002,2026-09-09T22:00:00Z,8,22,2,5.09,14.06,4.93,159.6,0,0,0.1,True
gpu-002,2026-09-09T23:00:00Z,8,23,2,6.37,14.35,3.61,103.7,0,0,0.1,True
gpu-002,2026-09-10T00:00:00Z,9,0,3,3.52,15.36,4.68,106.3,0,0,0.1,True
gpu-002,2026-09-10T01:00:00Z,9,1,3,7.37,16.3,1.34,119.1,0,0,0.1,True
gpu-002,2026-09-10T02:00:00Z,9,2,3,3.99,11.71,2.34,113.0,0,0,0.1,True
gpu-002,2026-09-10T03:00:00Z,9,3,3,5.33,9.95,4.72,56.8,0,0,0.1,True
gpu-002,2026-09-10T04:00:00Z,9,4,3,6.42,15.72,5.33,153.5,0,0,0.1,True
gpu-002,2026-09-10T05:00:00Z,9,5,3,1.91,14.84,3.59,113.0,0,0,0.1,True
gpu-002,2026-09-10T06:00:00Z,9,6,3,6.65,13.94,3.34,66.5,0,0,0.1,True
gpu-002,2026-09-10T07:00:00Z,9,7,3,8.96,16.38,5.38,90.7,0,0,0.1,True
gpu-002,2026-09-10T08:00:00Z,9,8,3,4.03,11.77,4.54,68.8,0,0,0.1,True
gpu-002,2026-09-10T09:00:00Z,9,9,3,11.55,11.08,4.41,147.0,0,0,0.1,True
gpu-002,2026-09-10T10:00:00Z,9,10,3,7.8,15.53,2.55,58.5,0,0,0.1,True
gpu-002,2026-09-10T11:00:00Z,9,11,3,8.31,19.52,3.34,65.8,0,0,0.1,True
gpu-002,2026-09-10T12:00:00Z,9,12,3,0.0,12.06,3.83,148.0,0,0,0.1,True
gpu-002,2026-09-10T13:00:00Z,9,13,3,8.02,15.92,3.4,82.5,0,0,0.1,True
gpu-002,2026-09-10T14:00:00Z,9,14,3,10.22,15.6,0.85,79.8,0,0,0.1,True
gpu-002,2026-09-10T15:00:00Z,9,15,3,3.43,13.36,4.84,96.8,0,0,0.1,True
gpu-002,2026-09-10T16:00:00Z,9,16,3,5.77,18.94,2.96,155.9,0,0,0.1,True
gpu-002,2026-09-10T17:00:00Z,9,17,3,3.99,15.27,3.58,103.7,0,0,0.1,True
gpu-002,2026-09-10T18:00:00Z,9,18,3,7.33,16.3,2.87,66.3,0,0,0.1,True
gpu-002,2026-09-10T19:00:00Z,9,19,3,13.51,13.55,5.05,51.8,0,0,0.1,True
gpu-002,2026-09-10T20:00:00Z,9,20,3,5.16,14.62,4.71,18.3,0,0,0.1,True
gpu-002,2026-09-10T21:00:00Z,9,21,3,6.5,11.55,4.49,68.9,0,0,0.1,True
gpu-002,2026-09-10T22:00:00Z,9,22,3,3.43,14.18,2.42,85.7,0,0,0.1,True
gpu-002,2026-09-10T23:00:00Z,9,23,3,2.42,9.5,5.53,61.1,0,0,0.1,True
gpu-002,2026-09-11T00:00:00Z,10,0,4,5.46,17.26,3.08,75.2,0,0,0.1,True
gpu-002,2026-09-11T01:00:00Z,10,1,4,6.68,18.35,2.25,95.5,0,0,0.1,True
gpu-002,2026-09-11T02:00:00Z,10,2,4,0.8,13.82,4.05,74.4,0,0,0.1,True
gpu-002,2026-09-11T03:00:00Z,10,3,4,4.63,10.78,4.12,131.7,0,0,0.1,True
gpu-002,2026-09-11T04:00:00Z,10,4,4,2.71,13.13,4.75,136.4,0,0,0.1,True
gpu-002,2026-09-11T05:00:00Z,10,5,4,1.52,14.49,4.42,96.9,0,0,0.1,True
gpu-002,2026-09-11T06:00:00Z,10,6,4,0.0,16.5,6.28,103.5,0,0,0.1,True
gpu-002,2026-09-11T07:00:00Z,10,7,4,2.91,13.46,6.65,127.3,0,0,0.1,True
gpu-002,2026-09-11T08:00:00Z,10,8,4,7.92,16.07,3.01,94.0,0,0,0.1,True
gpu-002,2026-09-11T09:00:00Z,10,9,4,5.77,16.65,6.26,133.6,0,0,0.1,True
gpu-002,2026-09-11T10:00:00Z,10,10,4,1.74,15.67,5.11,118.6,0,0,0.1,True
gpu-002,2026-09-11T11:00:00Z,10,11,4,4.11,23.74,2.08,67.5,0,0,0.1,True
gpu-002,2026-09-11T12:00:00Z,10,12,4,6.7,21.35,2.75,92.0,0,0,0.1,True
gpu-002,2026-09-11T13:00:00Z,10,13,4,9.23,14.95,3.5,117.0,0,0,0.1,True
gpu-002,2026-09-11T14:00:00Z,10,14,4,6.82,18.09,5.94,109.2,0,0,0.1,True
gpu-002,2026-09-11T15:00:00Z,10,15,4,6.88,15.64,4.73,101.7,0,0,0.1,True
gpu-002,2026-09-11T16:00:00Z,10,16,4,6.0,18.59,6.27,54.8,0,0,0.1,True
gpu-002,2026-09-11T17:00:00Z,10,17,4,6.03,12.93,3.53,112.1,0,0,0.1,True
gpu-002,2026-09-11T18:00:00Z,10,18,4,8.01,14.66,1.13,71.0,0,0,0.1,True
gpu-002,2026-09-11T19:00:00Z,10,19,4,8.69,6.78,5.78,115.6,0,0,0.1,True
gpu-002,2026-09-11T20:00:00Z,10,20,4,9.95,14.4,0.91,112.9,0,0,0.1,True
