resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
db-prod-001,2026-09-05T14:00:00Z,4,14,5,64.46,75.57,0,6369.8,147909,9.3,0.15,True
db-prod-001,2026-09-05T15:00:00Z,4,15,5,68.59,77.29,0,5955.4,143827,14.9,0.15,True
db-prod-001,2026-09-05T16:00:00Z,4,16,5,53.34,82.98,0,6221.5,150619,17.9,0.15,True
db-prod-001,2026-09-05T17:00:00Z,4,17,5,56.89,78.89,0,6423.4,145985,8.6,0.15,True
db-prod-001,2026-09-05T18:00:00Z,4,18,5,61.5,74.59,0,6235.0,156483,12.9,0.15,True
db-prod-001,2026-09-05T19:00:00Z,4,19,5,58.44,76.56,0,6421.0,136550,13.9,0.15,True
db-prod-001,2026-09-05T20:00:00Z,4,20,5,47.47,75.5,0,5184.4,134421,11.3,0.15,True
db-prod-001,2026-09-05T21:00:00Z,4,21,5,48.55,68.31,0,5696.7,154697,16.4,0.15,True
db-prod-001,2026-09-05T22:00:00Z,4,22,5,45.7,60.22,0,5124.1,132684,13.8,0.15,True
db-prod-001,2026-09-05T23:00:00Z,4,23,5,48.79,62.61,0,5527.1,143760,16.8,0.15,True
db-prod-001,2026-09-06T00:00:00Z,5,0,6,41.41,66.1,0,5623.8,134966,10.6,0.15,True
db-prod-001,2026-09-06T01:00:00Z,5,1,6,45.49,66.9,0,6489.2,157734,16.6,0.15,True
db-prod-001,2026-09-06T02:00:00Z,5,2,6,42.48,61.68,0,6665.3,138297,11.4,0.15,True
db-prod-001,2026-09-06T03:00:00Z,5,3,6,52.47,66.57,0,5795.2,177444,17.1,0.15,True
db-prod-001,2026-09-06T04:00:00Z,5,4,6,59.41,60.53,0,5060.0,126974,17.1,0.15,True
db-prod-001,2026-09-06T05:00:00Z,5,5,6,38.58,61.51,0,6092.6,156559,16.3,0.15,True
db-prod-001,2026-09-06T06:00:00Z,5,6,6,49.11,68.12,0,5661.5,135715,12.7,0.15,True
db-prod-001,2026-09-06T07:00:00Z,5,7,6,52.15,66.6,0,6591.7,156768,11.5,0.15,True
db-prod-001,2026-09-06T08:00:00Z,5,8,6,70.34,83.09,0,6890.9,161034,10.0,0.15,True
db-prod-001,2026-09-06T09:00:00Z,5,9,6,59.38,74.06,0,5474.9,160822,17.3,0.15,True
db-prod-001,2026-09-06T10:00:00Z,5,10,6,68.85,79.78,0,5506.1,154256,12.5,0.15,True
db-prod-001,2026-09-06T11:00:00Z,5,11,6,68.25,80.12,0,5791.0,149414,8.9,0.15,True
db-prod-001,2026-09-06T12:00:00Z,5,12,6,56.65,84.65,0,6094.7,130793,18.0,0.15,True
db-prod-001,2026-09-06T13:00:00Z,5,13,6,55.73,77.74,0,6006.2,164068,23.6,0.15,True
db-prod-001,2026-09-06T14:00:00Z,5,14,6,53.66,81.23,0,6386.0,147407,16.3,0.15,True
db-prod-001,2026-09-06T15:00:00Z,5,15,6,58.33,77.92,0,6301.6,122131,15.9,0.15,True
db-prod-001,2026-09-06T16:00:00Z,5,16,6,65.19,81.23,0,6074.0,155514,12.4,0.15,True
db-prod-001,2026-09-06T17:00:00Z,5,17,6,58.44,81.75,0,5880.9,171545,15.1,0.15,True
db-prod-001,2026-09-06T18:00:00Z,5,18,6,57.48,81.69,0,6970.6,159981,12.4,0.15,True
db-prod-001,2026-09-06T19:00:00Z,5,19,6,60.11,77.93,0,5892.2,159697,12.4,0.15,True
db-prod-001,2026-09-06T20:00:00Z,5,20,6,66.41,79.88,0,6677.7,136255,18.5,0.15,True
db-prod-001,2026-09-06T21:00:00Z,5,21,6,48.67,63.32,0,5569.1,158310,15.1,0.15,True
db-prod-001,2026-09-06T22:00:00Z,5,22,6,37.24,66.51,0,6751.7,126577,14.0,0.15,True
db-prod-001,2026-09-06T23:00:00Z,5,23,6,46.94,60.49,0,6709.3,145679,7.5,0.15,True
db-prod-001,2026-09-07T00:00:00Z,6,0,0,54.38,64.35,0,5462.3,131894,20.0,0.15,True
db-prod-001,2026-09-07T01:00:00Z,6,1,0,43.27,58.39,0,6169.3,167059,12.2,0.15,True
db-prod-001,2026-09-07T02:00:00Z,6,2,0,49.08,58.9,0,6530.7,166512,16.6,0.15,True
db-prod-001,2026-09-07T03:00:00Z,6,3,0,49.81,70.04,0,5409.1,149995,16.3,0.15,True
db-prod-001,2026-09-07T04:00:00Z,6,4,0,58.43,58.94,0,6208.2,144578,14.8,0.15,True
db-prod-001,2026-09-07T05:00:00Z,6,5,0,43.09,67.49,0,6098.1,184800,12.3,0.15,True
db-prod-001,2026-09-07T06:00:00Z,6,6,0,40.26,64.03,0,6237.6,166558,15.0,0.15,True
db-prod-001,2026-09-07T07:00:00Z,6,7,0,45.05,58.63,0,6456.9,162521,10.4,0.15,True
db-prod-001,2026-09-07T08:00:00Z,6,8,0,69.95,79.3,0,5328.9,170993,10.9,0.15,True
db-prod-001,2026-09-07T09:00:00Z,6,9,0,61.26,79.01,0,6353.0,176945,14.3,0.15,True
db-prod-001,2026-09-07T10:00:00Z,6,10,0,56.87,81.92,0,6814.2,135529,14.1,0.15,True
db-prod-001,2026-09-07T11:00:00Z,6,11,0,69.95,79.72,0,5740.3,147945,14.0,0.15,True
db-prod-001,2026-09-07T12:00:00Z,6,12,0,64.14,77.31,0,5917.2,141092,15.2,0.15,True
db-prod-001,2026-09-07T13:00:00Z,6,13,0,51.36,78.83,0,5423.3,135304,9.9,0.15,True
db-prod-001,2026-09-07T14:00:00Z,6,14,0,53.03,71.58,0,6976.6,139364,13.4,0.15,True
db-prod-001,2026-09-07T15:00:00Z,6,15,0,62.89,78.6,0,5961.3,151965,11.4,0.15,True
db-prod-001,2026-09-07T16:00:00Z,6,16,0,69.25,84.23,0,5488.0,124760,14.2,0.15,True
db-prod-001,2026-09-07T17:00:00Z,6,17,0,57.18,79.02,0,7082.5,139075,18.6,0.15,True
db-prod-001,2026-09-07T18:00:00Z,6,18,0,63.06,81.11,0,5718.0,166588,12.6,0.15,True
db-prod-001,2026-09-07T19:00:00Z,6,19,0,62.39,80.45,0,5211.5,152085,12.6,0.15,True
db-prod-001,2026-09-07T20:00:00Z,6,20,0,61.63,76.7,0,5307.0,179588,16.5,0.15,True
db-prod-001,2026-09-07T21:00:00Z,6,21,0,55.45,72.09,0,6245.7,143934,16.7,0.15,True
db-prod-001,2026-09-07T22:00:00Z,6,22,0,48.98,62.6,0,4733.9,156539,17.0,0.15,True
db-prod-001,2026-09-07T23:00:00Z,6,23,0,48.63,62.11,0,5662.5,180702,13.8,0.15,True
db-prod-001,2026-09-08T00:00:00Z,7,0,1,57.96,59.67,0,5926.5,141748,17.5,0.15,True
db-prod-001,2026-09-08T01:00:00Z,7,1,1,49.04,57.83,0,5696.3,142017,14.8,0.15,True
db-prod-001,2026-09-08T02:00:00Z,7,2,1,50.13,64.67,0,6532.0,123359,15.8,0.15,True
db-prod-001,2026-09-08T03:00:00Z,7,3,1,54.92,64.78,0,6233.3,166519,19.0,0.15,True
db-prod-001,2026-09-08T04:00:00Z,7,4,1,50.61,62.61,0,6444.5,184086,16.7,0.15,True
db-prod-001,2026-09-08T05:00:00Z,7,5,1,41.62,57.85,0,6072.8,154390,13.2,0.15,True
db-prod-001,2026-09-08T06:00:00Z,7,6,1,48.7,69.35,0,5429.5,160431,14.7,0.15,True
db-prod-001,2026-09-08T07:00:00Z,7,7,1,43.98,61.45,0,5761.2,143795,11.2,0.15,True
db-prod-001,2026-09-08T08:00:00Z,7,8,1,61.36,74.76,0,7026.5,106058,18.3,0.15,True
db-prod-001,2026-09-08T09:00:00Z,7,9,1,60.12,77.08,0,6847.9,132425,20.7,0.15,True
db-prod-001,2026-09-08T10:00:00Z,7,10,1,62.78,81.09,0,5331.6,152629,13.8,0.15,True
db-prod-001,2026-09-08T11:00:00Z,7,11,1,62.66,75.18,0,5954.3,146720,14.8,0.15,True
db-prod-001,2026-09-08T12:00:00Z,7,12,1,62.26,72.76,0,5357.7,139244,17.9,0.15,True
db-prod-001,2026-09-08T13:00:00Z,7,13,1,51.47,81.61,0,5848.9,170795,7.2,0.15,True
db-prod-001,2026-09-08T14:00:00Z,7,14,1,60.19,76.74,0,5742.4,134841,19.6,0.15,True
db-prod-001,2026-09-08T15:00:00Z,7,15,1,65.32,73.3,0,5836.5,126036,14.4,0.15,True
db-prod-001,2026-09-08T16:00:00Z,7,16,1,64.48,74.86,0,6967.6,157672,17.4,0.15,True
db-prod-001,2026-09-08T17:00:00Z,7,17,1,61.76,76.27,0,6590.3,144649,13.1,0.15,True
db-prod-001,2026-09-08T18:00:00Z,7,18,1,62.23,77.2,0,5313.8,142473,16.0,0.15,True
db-prod-001,2026-09-08T19:00:00Z,7,19,1,61.69,79.0,0,6610.4,141995,12.4,0.15,True
db-prod-001,2026-09-08T20:00:00Z,7,20,1,70.56,70.01,0,6237.7,156521,12.6,0.15,True
db-prod-001,2026-09-08T21:00:00Z,7,21,1,50.12,68.12,0,6251.4,116747,7.5,0.15,True
db-prod-001,2026-09-08T22:00:00Z,7,22,1,43.17,69.52,0,5413.1,141273,14.4,0.15,True
db-prod-001,2026-09-08T23:00:00Z,7,23,1,58.34,55.67,0,6748.7,134230,20.6,0.15,True
db-prod-001,2026-09-09T00:00:00Z,8,0,2,47.48,58.04,0,6797.2,181437,17.0,0.15,True
db-prod-001,2026-09-09T01:00:00Z,8,1,2,43.94,62.8,0,6165.4,147594,19.4,0.15,True
db-prod-001,2026-09-09T02:00:00Z,8,2,2,52.4,58.69,0,6156.6,170647,17.1,0.15,True
db-prod-001,2026-09-09T03:00:00Z,8,3,2,55.33,58.55,0,5734.3,149462,10.3,0.15,True
db-prod-001,2026-09-09T04:00:00Z,8,4,2,49.73,73.05,0,5983.9,122398,16.9,0.15,True
db-prod-001,2026-09-09T05:00:00Z,8,5,2,48.62,62.55,0,6116.4,130511,12.7,0.15,True
db-prod-001,2026-09-09T06:00:00Z,8,6,2,37.05,67.78,0,6025.8,164375,15.7,0.15,True
db-prod-001,2026-09-09T07:00:00Z,8,7,2,53.37,63.9,0,5851.3,163560,18.9,0.15,True
db-prod-001,2026-09-09T08:00:00Z,8,8,2,63.6,77.78,0,6143.5,130949,12.5,0.15,True
db-prod-001,2026-09-09T09:00:00Z,8,9,2,58.81,73.74,0,7062.4,134006,19.0,0.15,True
db-prod-001,2026-09-09T10:00:00Z,8,10,2,71.6,72.11,0,5353.2,151068,12.9,0.15,True
db-prod-001,2026-09-09T11:00:00Z,8,11,2,57.41,81.96,0,6534.2,144056,16.8,0.15,True
db-prod-001,2026-09-09T12:00:00Z,8,12,2,73.52,71.08,0,6573.2,168888,12.1,0.15,True
db-prod-001,2026-09-09T13:00:00Z,8,13,2,67.04,78.34,0,5588.0,146587,12.8,0.15,True
db-prod-001,2026-09-09T14:00:00Z,8,14,2,72.25,77.0,0,5604.6,161731,12.7,0.15,True
db-prod-001,2026-09-09T15:00:00Z,8,15,2,67.41,71.6,0,6017.0,143771,15.3,0.15,True
db-prod-001,2026-09-09T16:00:00Z,8,16,2,61.1,78.58,0,6367.3,160392,12.0,0.15,True
db-prod-001,2026-09-09T17:00:00Z,8,17,2,60.58,81.78,0,5313.6,163419,16.1,0.15,True
db-prod-001,2026-09-09T18:00:00Z,8,18,2,52.11,77.19,0,5526.1,178466,12.5,0.15,True
db-prod-001,2026-09-09T19:00:00Z,8,19,2,65.82,70.83,0,6298.2,140508,13.1,0.15,True
db-prod-001,2026-09-09T20:00:00Z,8,20,2,60.82,79.98,0,6133.4,156323,14.0,0.15,True
db-prod-001,2026-09-09T21:00:00Z,8,21,2,49.85,62.51,0,5751.5,156867,14.5,0.15,True
db-prod-001,2026-09-09T22:00:00Z,8,22,2,43.05,62.86,0,5443.0,137834,15.8,0.15,True
db-prod-001,2026-09-09T23:00:00Z,8,23,2,49.06,66.13,0,6204.0,143533,16.7,0.15,True
db-prod-001,2026-09-10T00:00:00Z,9,0,3,50.22,59.7,0,6182.1,152240,15.0,0.15,True
db-prod-001,2026-09-10T01:00:00Z,9,1,3,37.57,63.64,0,5820.0,183187,12.8,0.15,True
db-prod-001,2026-09-10T02:00:00Z,9,2,3,49.87,64.25,0,5371.1,167891,17.2,0.15,True
db-prod-001,2026-09-10T03:00:00Z,9,3,3,50.95,62.43,0,6514.7,155080,17.6,0.15,True
db-prod-001,2026-09-10T04:00:00Z,9,4,3,42.28,66.28,0,6036.4,149029,15.2,0.15,True
db-prod-001,2026-09-10T05:00:00Z,9,5,3,47.25,67.77,0,5440.2,148744,13.8,0.15,True
db-prod-001,2026-09-10T06:00:00Z,9,6,3,48.89,67.92,0,5574.7,159046,22.5,0.15,True
db-prod-001,2026-09-10T07:00:00Z,9,7,3,49.32,68.1,0,6266.7,147724,17.5,0.15,True
db-prod-001,2026-09-10T08:00:00Z,9,8,3,68.09,81.23,0,5842.5,163082,13.3,0.15,True
db-prod-001,2026-09-10T09:00:00Z,9,9,3,63.66,80.73,0,6532.6,146659,19.4,0.15,True
db-prod-001,2026-09-10T10:00:00Z,9,10,3,57.42,73.65,0,6153.8,147894,13.4,0.15,True
db-prod-001,2026-09-10T11:00:00Z,9,11,3,68.76,78.7,0,5282.0,150591,11.1,0.15,True
db-prod-001,2026-09-10T12:00:00Z,9,12,3,63.41,68.47,0,5920.9,165189,24.7,0.15,True
db-prod-001,2026-09-10T13:00:00Z,9,13,3,73.54,76.27,0,6497.8,148404,20.1,0.15,True
db-prod-001,2026-09-10T14:00:00Z,9,14,3,53.81,69.85,0,6291.4,140669,16.5,0.15,True
db-prod-001,2026-09-10T15:00:00Z,9,15,3,67.35,72.2,0,6429.0,115257,12.5,0.15,True
db-prod-001,2026-09-10T16:00:00Z,9,16,3,51.91,77.58,0,5939.0,161897,13.6,0.15,True
db-prod-001,2026-09-10T17:00:00Z,9,17,3,61.2,75.52,0,5642.7,129779,16.6,0.15,True
db-prod-001,2026-09-10T18:00:00Z,9,18,3,63.61,77.67,0,5909.2,135072,8.5,0.15,True
db-prod-001,2026-09-10T19:00:00Z,9,19,3,62.89,82.72,0,5707.0,127888,16.0,0.15,True
db-prod-001,2026-09-10T20:00:00Z,9,20,3,68.26,75.21,0,5015.5,139616,15.3,0.15,True
db-prod-001,2026-09-10T21:00:00Z,9,21,3,58.21,64.11,0,6161.0,149665,15.0,0.15,True
db-prod-001,2026-09-10T22:00:00Z,9,22,3,43.93,66.29,0,6008.8,153386,12.1,0.15,True
db-prod-001,2026-09-10T23:00:00Z,9,23,3,54.52,65.66,0,6500.9,141706,13.5,0.15,True
db-prod-001,2026-09-11T00:00:00Z,10,0,4,44.09,59.96,0,6235.8,123433,9.5,0.15,True
db-prod-001,2026-09-11T01:00:00Z,10,1,4,41.86,54.7,0,5924.8,148708,14.0,0.15,True
db-prod-001,2026-09-11T02:00:00Z,10,2,4,42.79,58.31,0,5724.7,156965,15.9,0.15,True
db-prod-001,2026-09-11T03:00:00Z,10,3,4,43.57,63.72,0,6293.1,169549,13.8,0.15,True
db-prod-001,2026-09-11T04:00:00Z,10,4,4,49.29,62.04,0,5837.2,150118,14.5,0.15,True
db-prod-001,2026-09-11T05:00:00Z,10,5,4,49.06,59.03,0,5305.7,134761,10.2,0.15,True
db-prod-001,2026-09-11T06:00:00Z,10,6,4,41.91,63.64,0,6256.8,136608,15.1,0.15,True
